id,Name,HP,Atk,Def,SpAtk,SPDef,Spd,Weight,Height,Rarity,Type1,Type2
342,crawdaunt,63,120,85,90,55,55,328,11,Common,water,dark
343,baltoy,40,40,55,40,70,55,215,5,Common,ground,psychic
344,claydol,60,70,105,70,120,75,1080,15,Common,ground,psychic
345,lileep,66,41,77,61,87,23,238,10,Common,rock,grass
346,cradily,86,81,97,81,107,43,604,15,Common,rock,grass
347,anorith,45,95,50,40,50,75,125,7,Common,rock,bug
348,armaldo,75,125,100,70,80,45,682,15,Common,rock,bug
349,feebas,20,15,20,10,55,80,74,6,Common,water,water
350,milotic,95,60,79,100,125,81,1620,62,Common,water,water
351,castform,70,70,70,70,70,70,8,3,Common,normal,normal
352,kecleon,60,90,70,60,120,40,220,10,Common,normal,normal
353,shuppet,44,75,35,63,33,45,23,6,Common,ghost,ghost
354,banette,64,115,65,83,63,65,125,11,Common,ghost,ghost
355,duskull,20,40,90,30,90,25,150,8,Common,ghost,ghost
356,dusclops,40,70,130,60,130,25,306,16,Common,ghost,ghost
357,tropius,99,68,83,72,87,51,1000,20,Common,grass,flying
358,chimecho,75,50,80,95,90,65,10,6,Common,psychic,psychic
359,absol,65,130,60,75,60,75,470,12,Common,dark,dark
360,wynaut,95,23,48,23,48,23,140,6,Common,psychic,psychic
361,snorunt,50,50,50,50,50,50,168,7,Common,ice,ice
362,glalie,80,80,80,80,80,80,2565,15,Common,ice,ice
363,spheal,70,40,50,55,50,25,395,8,Common,ice,water
364,sealeo,90,60,70,75,70,45,876,11,Common,ice,water
365,walrein,110,80,90,95,90,65,1506,14,Common,ice,water
366,clamperl,35,64,85,74,55,32,525,4,Common,water,water
367,huntail,55,104,105,94,75,52,270,17,Common,water,water
368,gorebyss,55,84,105,114,75,52,226,18,Common,water,water
369,relicanth,100,90,130,45,65,55,234,10,Common,water,rock
370,luvdisc,43,30,55,40,65,97,87,6,Common,water,water
371,bagon,45,75,60,40,30,50,421,6,Common,dragon,dragon
372,shelgon,65,95,100,60,50,50,1105,11,Common,dragon,dragon
373,salamence,95,135,80,110,80,100,1026,15,Common,dragon,flying
374,beldum,40,55,80,35,60,30,952,6,Common,steel,psychic
375,metang,60,75,100,55,80,50,2025,12,Common,steel,psychic
376,metagross,80,135,130,95,90,70,5500,16,Common,steel,psychic
377,regirock,80,100,200,50,100,50,2300,17,Legendary,rock,rock
378,regice,80,50,100,100,200,50,1750,18,Legendary,ice,ice
379,registeel,80,75,150,75,150,50,2050,19,Legendary,steel,steel
380,latias,80,80,90,110,130,110,400,14,Legendary,dragon,psychic
381,latios,80,90,80,130,110,110,600,20,Legendary,dragon,psychic
382,kyogre,100,100,90,150,140,90,3520,45,Legendary,water,water
383,groudon,100,150,140,100,90,90,9500,35,Legendary,ground,ground
384,rayquaza,105,150,90,150,90,95,2065,70,Legendary,dragon,flying
385,jirachi,100,100,100,100,100,100,11,3,Mythical,steel,psychic
386,deoxys-normal,50,150,50,150,50,150,608,17,Mythical,psychic,psychic
387,turtwig,55,68,64,45,55,31,102,4,Common,grass,grass
388,grotle,75,89,85,55,65,36,970,11,Common,grass,grass
389,torterra,95,109,105,75,85,56,3100,22,Common,grass,ground
390,chimchar,44,58,44,58,44,61,62,5,Common,fire,fire
391,monferno,64,78,52,78,52,81,220,9,Common,fire,fighting
392,infernape,76,104,71,104,71,108,550,12,Common,fire,fighting
393,piplup,53,51,53,61,56,40,52,4,Common,water,water
394,prinplup,64,66,68,81,76,50,230,8,Common,water,water
395,empoleon,84,86,88,111,101,60,845,17,Common,water,steel
396,starly,40,55,30,30,30,60,20,3,Common,normal,flying
397,staravia,55,75,50,40,40,80,155,6,Common,normal,flying
398,staraptor,85,120,70,50,60,100,249,12,Common,normal,flying
399,bidoof,59,45,40,35,40,31,200,5,Common,normal,normal
400,bibarel,79,85,60,55,60,71,315,10,Common,normal,water
401,kricketot,37,25,41,25,41,25,22,3,Common,bug,bug
402,kricketune,77,85,51,55,51,65,255,10,Common,bug,bug
403,shinx,45,65,34,40,34,45,95,5,Common,electric,electric
404,luxio,60,85,49,60,49,60,305,9,Common,electric,electric
405,luxray,80,120,79,95,79,70,420,14,Common,electric,electric
406,budew,40,30,35,50,70,55,12,2,Common,grass,poison
407,roserade,60,70,65,125,105,90,145,9,Common,grass,poison
408,cranidos,67,125,40,30,30,58,315,9,Common,rock,rock
409,rampardos,97,165,60,65,50,58,1025,16,Common,rock,rock
410,shieldon,30,42,118,42,88,30,570,5,Common,rock,steel
411,bastiodon,60,52,168,47,138,30,1495,13,Common,rock,steel
412,burmy,40,29,45,29,45,36,34,2,Common,bug,bug
413,wormadam-plant,60,59,85,79,105,36,65,5,Common,bug,grass
414,mothim,70,94,50,94,50,66,233,9,Common,bug,flying
415,combee,30,30,42,30,42,70,55,3,Common,bug,flying
416,vespiquen,70,80,102,80,102,40,385,12,Common,bug,flying
417,pachirisu,60,45,70,45,90,95,39,4,Common,electric,electric
418,buizel,55,65,35,60,30,85,295,7,Common,water,water
419,floatzel,85,105,55,85,50,115,335,11,Common,water,water
420,cherubi,45,35,45,62,53,35,33,4,Common,grass,grass
421,cherrim,70,60,70,87,78,85,93,5,Common,grass,grass
422,shellos,76,48,48,57,62,34,63,3,Common,water,water
423,gastrodon,111,83,68,92,82,39,299,9,Common,water,ground
424,ambipom,75,100,66,60,66,115,203,12,Common,normal,normal
425,drifloon,90,50,34,60,44,70,12,4,Common,ghost,flying
426,drifblim,150,80,44,90,54,80,150,12,Common,ghost,flying
427,buneary,55,66,44,44,56,85,55,4,Common,normal,normal
428,lopunny,65,76,84,54,96,105,333,12,Common,normal,normal
429,mismagius,60,60,60,105,105,105,44,9,Common,ghost,ghost
430,honchkrow,100,125,52,105,52,71,273,9,Common,dark,flying
431,glameow,49,55,42,42,37,85,39,5,Common,normal,normal
432,purugly,71,82,64,64,59,112,438,10,Common,normal,normal
433,chingling,45,30,50,65,50,45,6,2,Common,psychic,psychic
434,stunky,63,63,47,41,41,74,192,4,Common,poison,dark
435,skuntank,103,93,67,71,61,84,380,10,Common,poison,dark
436,bronzor,57,24,86,24,86,23,605,5,Common,steel,psychic
437,bronzong,67,89,116,79,116,33,1870,13,Common,steel,psychic
438,bonsly,50,80,95,10,45,10,150,5,Common,rock,rock
439,mime-jr,20,25,45,70,90,60,130,6,Common,psychic,fairy
440,happiny,100,5,5,15,65,30,244,6,Common,normal,normal
441,chatot,76,65,45,92,42,91,19,5,Common,normal,flying
442,spiritomb,50,92,108,92,108,35,1080,10,Common,ghost,dark
443,gible,58,70,45,40,45,42,205,7,Common,dragon,ground
444,gabite,68,90,65,50,55,82,560,14,Common,dragon,ground
445,garchomp,108,130,95,80,85,102,950,19,Common,dragon,ground
446,munchlax,135,85,40,40,85,5,1050,6,Common,normal,normal
447,riolu,40,70,40,35,40,60,202,7,Common,fighting,fighting
448,lucario,70,110,70,115,70,90,540,12,Common,fighting,steel
449,hippopotas,68,72,78,38,42,32,495,8,Common,ground,ground
450,hippowdon,108,112,118,68,72,47,3000,20,Common,ground,ground
451,skorupi,40,50,90,30,55,65,120,8,Common,poison,bug
452,drapion,70,90,110,60,75,95,615,13,Common,poison,dark
453,croagunk,48,61,40,61,40,50,230,7,Common,poison,fighting
454,toxicroak,83,106,65,86,65,85,444,13,Common,poison,fighting
455,carnivine,74,100,72,90,72,46,270,14,Common,grass,grass
456,finneon,49,49,56,49,61,66,70,4,Common,water,water
457,lumineon,69,69,76,69,86,91,240,12,Common,water,water
458,mantyke,45,20,50,60,120,50,650,10,Common,water,flying
459,snover,60,62,50,62,60,40,505,10,Common,grass,ice
460,abomasnow,90,92,75,92,85,60,1355,22,Common,grass,ice
461,weavile,70,120,65,45,85,125,340,11,Common,dark,ice
462,magnezone,70,70,115,130,90,60,1800,12,Common,electric,steel
463,lickilicky,110,85,95,80,95,50,1400,17,Common,normal,normal
464,rhyperior,115,140,130,55,55,40,2828,24,Common,ground,rock
465,tangrowth,100,100,125,110,50,50,1286,20,Common,grass,grass
466,electivire,75,123,67,95,85,95,1386,18,Common,electric,electric
467,magmortar,75,95,67,125,95,83,680,16,Common,fire,fire
468,togekiss,85,50,95,120,115,80,380,15,Common,fairy,flying
469,yanmega,86,76,86,116,56,95,515,19,Common,bug,flying
470,leafeon,65,110,130,60,65,95,255,10,Common,grass,grass
471,glaceon,65,60,110,130,95,65,259,8,Common,ice,ice
472,gliscor,75,95,125,45,75,95,425,20,Common,ground,flying
473,mamoswine,110,130,80,70,60,80,2910,25,Common,ice,ground
474,porygon-z,85,80,70,135,75,90,340,9,Common,normal,normal
475,gallade,68,125,65,65,115,80,520,16,Common,psychic,fighting
476,probopass,60,55,145,75,150,40,3400,14,Common,rock,steel
477,dusknoir,45,100,135,65,135,45,1066,22,Common,ghost,ghost
478,froslass,70,80,70,80,70,110,266,13,Common,ice,ghost
479,rotom,50,50,77,95,77,91,3,3,Common,electric,ghost
480,uxie,75,75,130,75,130,95,3,3,Legendary,psychic,psychic
481,mesprit,80,105,105,105,105,80,3,3,Legendary,psychic,psychic
482,azelf,75,125,70,125,70,115,3,3,Legendary,psychic,psychic
483,dialga,100,120,120,150,100,90,6830,54,Legendary,steel,dragon
484,palkia,90,120,100,150,120,100,3360,42,Legendary,water,dragon
485,heatran,91,90,106,130,106,77,4300,17,Legendary,fire,steel
486,regigigas,110,160,110,80,110,100,4200,37,Legendary,normal,normal
487,giratina-altered,150,100,120,100,120,90,7500,45,Legendary,ghost,dragon
488,cresselia,120,70,120,75,130,85,856,15,Legendary,psychic,psychic
489,phione,80,80,80,80,80,80,31,4,Mythical,water,water
490,manaphy,100,100,100,100,100,100,14,3,Mythical,water,water
491,darkrai,70,90,90,135,90,125,505,15,Mythical,dark,dark
492,shaymin-land,100,100,100,100,100,100,21,2,Mythical,grass,grass
493,arceus,120,120,120,120,120,120,3200,32,Mythical,normal,normal
494,victini,100,100,100,100,100,100,40,4,Mythical,psychic,fire
495,snivy,45,45,55,45,55,63,81,6,Common,grass,grass
496,servine,60,60,75,60,75,83,160,8,Common,grass,grass
497,serperior,75,75,95,75,95,113,630,33,Common,grass,grass
498,tepig,65,63,45,45,45,45,99,5,Common,fire,fire
499,pignite,90,93,55,70,55,55,555,10,Common,fire,fighting
500,emboar,110,123,65,100,65,65,1500,16,Common,fire,fighting
501,oshawott,55,55,45,63,45,45,59,5,Common,water,water
502,dewott,75,75,60,83,60,60,245,8,Common,water,water
503,samurott,95,100,85,108,70,70,946,15,Common,water,water
504,patrat,45,55,39,35,39,42,116,5,Common,normal,normal
505,watchog,60,85,69,60,69,77,270,11,Common,normal,normal
506,lillipup,45,60,45,25,45,55,41,4,Common,normal,normal
507,herdier,65,80,65,35,65,60,147,9,Common,normal,normal
508,stoutland,85,110,90,45,90,80,610,12,Common,normal,normal
509,purrloin,41,50,37,50,37,66,101,4,Common,dark,dark
510,liepard,64,88,50,88,50,106,375,11,Common,dark,dark
511,pansage,50,53,48,53,48,64,105,6,Common,grass,grass
512,simisage,75,98,63,98,63,101,305,11,Common,grass,grass
513,pansear,50,53,48,53,48,64,110,6,Common,fire,fire
514,simisear,75,98,63,98,63,101,280,10,Common,fire,fire
515,panpour,50,53,48,53,48,64,135,6,Common,water,water
516,simipour,75,98,63,98,63,101,290,10,Common,water,water
517,munna,76,25,45,67,55,24,233,6,Common,psychic,psychic
518,musharna,116,55,85,107,95,29,605,11,Common,psychic,psychic
519,pidove,50,55,50,36,30,43,21,3,Common,normal,flying
520,tranquill,62,77,62,50,42,65,150,6,Common,normal,flying
521,unfezant,80,115,80,65,55,93,290,12,Common,normal,flying
522,blitzle,45,60,32,50,32,76,298,8,Common,electric,electric
523,zebstrika,75,100,63,80,63,116,795,16,Common,electric,electric
524,roggenrola,55,75,85,25,25,15,180,4,Common,rock,rock
525,boldore,70,105,105,50,40,20,1020,9,Common,rock,rock
526,gigalith,85,135,130,60,80,25,2600,17,Common,rock,rock
527,woobat,65,45,43,55,43,72,21,4,Common,psychic,flying
528,swoobat,67,57,55,77,55,114,105,9,Common,psychic,flying
529,drilbur,60,85,40,30,45,68,85,3,Common,ground,ground
530,excadrill,110,135,60,50,65,88,404,7,Common,ground,steel
531,audino,103,60,86,60,86,50,310,11,Common,normal,normal
532,timburr,75,80,55,25,35,35,125,6,Common,fighting,fighting
533,gurdurr,85,105,85,40,50,40,400,12,Common,fighting,fighting
534,conkeldurr,105,140,95,55,65,45,870,14,Common,fighting,fighting
535,tympole,50,50,40,50,40,64,45,5,Common,water,water
536,palpitoad,75,65,55,65,55,69,170,8,Common,water,ground
537,seismitoad,105,95,75,85,75,74,620,15,Common,water,ground
538,throh,120,100,85,30,85,45,555,13,Common,fighting,fighting
539,sawk,75,125,75,30,75,85,510,14,Common,fighting,fighting
540,sewaddle,45,53,70,40,60,42,25,3,Common,bug,grass
541,swadloon,55,63,90,50,80,42,73,5,Common,bug,grass
542,leavanny,75,103,80,70,80,92,205,12,Common,bug,grass
543,venipede,30,45,59,30,39,57,53,4,Common,bug,poison
544,whirlipede,40,55,99,40,79,47,585,12,Common,bug,poison
545,scolipede,60,100,89,55,69,112,2005,25,Common,bug,poison
546,cottonee,40,27,60,37,50,66,6,3,Common,grass,fairy
547,whimsicott,60,67,85,77,75,116,66,7,Common,grass,fairy
548,petilil,45,35,50,70,50,30,66,5,Common,grass,grass
549,lilligant,70,60,75,110,75,90,163,11,Common,grass,grass
550,basculin-red-striped,70,92,65,80,55,98,180,10,Common,water,water
551,sandile,50,72,35,35,35,65,152,7,Common,ground,dark
552,krokorok,60,82,45,45,45,74,334,10,Common,ground,dark
553,krookodile,95,117,80,65,70,92,963,15,Common,ground,dark
554,darumaka,70,90,45,15,45,50,375,6,Common,fire,fire
555,darmanitan-standard,105,140,55,30,55,95,929,13,Common,fire,fire
556,maractus,75,86,67,106,67,60,280,10,Common,grass,grass
557,dwebble,50,65,85,35,35,55,145,3,Common,bug,rock
558,crustle,70,105,125,65,75,45,2000,14,Common,bug,rock
559,scraggy,50,75,70,35,70,48,118,6,Common,dark,fighting
560,scrafty,65,90,115,45,115,58,300,11,Common,dark,fighting
561,sigilyph,72,58,80,103,80,97,140,14,Common,psychic,flying
562,yamask,38,30,85,55,65,30,15,5,Common,ghost,ghost
563,cofagrigus,58,50,145,95,105,30,765,17,Common,ghost,ghost
564,tirtouga,54,78,103,53,45,22,165,7,Common,water,rock
565,carracosta,74,108,133,83,65,32,810,12,Common,water,rock
566,archen,55,112,45,74,45,70,95,5,Common,rock,flying
567,archeops,75,140,65,112,65,110,320,14,Common,rock,flying
568,trubbish,50,50,62,40,62,65,310,6,Common,poison,poison
569,garbodor,80,95,82,60,82,75,1073,19,Common,poison,poison
570,zorua,40,65,40,80,40,65,125,7,Common,dark,dark
571,zoroark,60,105,60,120,60,105,811,16,Common,dark,dark
572,minccino,55,50,40,40,40,75,58,4,Common,normal,normal
573,cinccino,75,95,60,65,60,115,75,5,Common,normal,normal
574,gothita,45,30,50,55,65,45,58,4,Common,psychic,psychic
575,gothorita,60,45,70,75,85,55,180,7,Common,psychic,psychic
576,gothitelle,70,55,95,95,110,65,440,15,Common,psychic,psychic
577,solosis,45,30,40,105,50,20,10,3,Common,psychic,psychic
578,duosion,65,40,50,125,60,30,80,6,Common,psychic,psychic
579,reuniclus,110,65,75,125,85,30,201,10,Common,psychic,psychic
580,ducklett,62,44,50,44,50,55,55,5,Common,water,flying
581,swanna,75,87,63,87,63,98,242,13,Common,water,flying
582,vanillite,36,50,50,65,60,44,57,4,Common,ice,ice
583,vanillish,51,65,65,80,75,59,410,11,Common,ice,ice
584,vanilluxe,71,95,85,110,95,79,575,13,Common,ice,ice
585,deerling,60,60,50,40,50,75,195,6,Common,normal,grass
586,sawsbuck,80,100,70,60,70,95,925,19,Common,normal,grass
587,emolga,55,75,60,75,60,103,50,4,Common,electric,flying
588,karrablast,50,75,45,40,45,60,59,5,Common,bug,bug
589,escavalier,70,135,105,60,105,20,330,10,Common,bug,steel
590,foongus,69,55,45,55,55,15,10,2,Common,grass,poison
591,amoonguss,114,85,70,85,80,30,105,6,Common,grass,poison
592,frillish,55,40,50,65,85,40,330,12,Common,water,ghost
593,jellicent,100,60,70,85,105,60,1350,22,Common,water,ghost
594,alomomola,165,75,80,40,45,65,316,12,Common,water,water
595,joltik,50,47,50,57,50,65,6,1,Common,bug,electric
596,galvantula,70,77,60,97,60,108,143,8,Common,bug,electric
597,ferroseed,44,50,91,24,86,10,188,6,Common,grass,steel
598,ferrothorn,74,94,131,54,116,20,1100,10,Common,grass,steel
599,klink,40,55,70,45,60,30,210,3,Common,steel,steel
600,klang,60,80,95,70,85,50,510,6,Common,steel,steel
601,klinklang,60,100,115,70,85,90,810,6,Common,steel,steel
602,tynamo,35,55,40,45,40,60,3,2,Common,electric,electric
603,eelektrik,65,85,70,75,70,40,220,12,Common,electric,electric
604,eelektross,85,115,80,105,80,50,805,21,Common,electric,electric
605,elgyem,55,55,55,85,55,30,90,5,Common,psychic,psychic
606,beheeyem,75,75,75,125,95,40,345,10,Common,psychic,psychic
607,litwick,50,30,55,65,55,20,31,3,Common,ghost,fire
608,lampent,60,40,60,95,60,55,130,6,Common,ghost,fire
609,chandelure,60,55,90,145,90,80,343,10,Common,ghost,fire
610,axew,46,87,60,30,40,57,180,6,Common,dragon,dragon
611,fraxure,66,117,70,40,50,67,360,10,Common,dragon,dragon
612,haxorus,76,147,90,60,70,97,1055,18,Common,dragon,dragon
613,cubchoo,55,70,40,60,40,40,85,5,Common,ice,ice
614,beartic,95,130,80,70,80,50,2600,26,Common,ice,ice
615,cryogonal,80,50,50,95,135,105,1480,11,Common,ice,ice
616,shelmet,50,40,85,40,65,25,77,4,Common,bug,bug
617,accelgor,80,70,40,100,60,145,253,8,Common,bug,bug
618,stunfisk,109,66,84,81,99,32,110,7,Common,ground,electric
619,mienfoo,45,85,50,55,50,65,200,9,Common,fighting,fighting
620,mienshao,65,125,60,95,60,105,355,14,Common,fighting,fighting
621,druddigon,77,120,90,60,90,48,1390,16,Common,dragon,dragon
622,golett,59,74,50,35,50,35,920,10,Common,ground,ghost
623,golurk,89,124,80,55,80,55,3300,28,Common,ground,ghost
624,pawniard,45,85,70,40,40,60,102,5,Common,dark,steel
625,bisharp,65,125,100,60,70,70,700,16,Common,dark,steel
626,bouffalant,95,110,95,40,95,55,946,16,Common,normal,normal
627,rufflet,70,83,50,37,50,60,105,5,Common,normal,flying
628,braviary,100,123,75,57,75,80,410,15,Common,normal,flying
629,vullaby,70,55,75,45,65,60,90,5,Common,dark,flying
630,mandibuzz,110,65,105,55,95,80,395,12,Common,dark,flying
631,heatmor,85,97,66,105,66,65,580,14,Common,fire,fire
632,durant,58,109,112,48,48,109,330,3,Common,bug,steel
633,deino,52,65,50,45,50,38,173,8,Common,dark,dragon
634,zweilous,72,85,70,65,70,58,500,14,Common,dark,dragon
635,hydreigon,92,105,90,125,90,98,1600,18,Common,dark,dragon
636,larvesta,55,85,55,50,55,60,288,11,Common,bug,fire
637,volcarona,85,60,65,135,105,100,460,16,Common,bug,fire
638,cobalion,91,90,129,90,72,108,2500,21,Legendary,steel,fighting
639,terrakion,91,129,90,72,90,108,2600,19,Legendary,rock,fighting
640,virizion,91,90,72,90,129,108,2000,20,Legendary,grass,fighting
641,tornadus-incarnate,79,115,70,125,80,111,630,15,Legendary,flying,flying
642,thundurus-incarnate,79,115,70,125,80,111,610,15,Legendary,electric,flying
643,reshiram,100,120,100,150,120,90,3300,32,Legendary,dragon,fire
644,zekrom,100,150,120,120,100,90,3450,29,Legendary,dragon,electric
645,landorus-incarnate,89,125,90,115,80,101,680,15,Legendary,ground,flying
646,kyurem,125,130,90,130,90,95,3250,30,Legendary,dragon,ice
647,keldeo-ordinary,91,72,90,129,90,108,485,14,Mythical,water,fighting
648,meloetta-aria,100,77,77,128,128,90,65,6,Mythical,normal,psychic
649,genesect,71,120,95,120,95,99,825,15,Mythical,bug,steel
650,chespin,56,61,65,48,45,38,90,4,Common,grass,grass
651,quilladin,61,78,95,56,58,57,290,7,Common,grass,grass
652,chesnaught,88,107,122,74,75,64,900,16,Common,grass,fighting
653,fennekin,40,45,40,62,60,60,94,4,Common,fire,fire
654,braixen,59,59,58,90,70,73,145,10,Common,fire,fire
655,delphox,75,69,72,114,100,104,390,15,Common,fire,psychic
656,froakie,41,56,40,62,44,71,70,3,Common,water,water
657,frogadier,54,63,52,83,56,97,109,6,Common,water,water
658,greninja,72,95,67,103,71,122,400,15,Common,water,dark
659,bunnelby,38,36,38,32,36,57,50,4,Common,normal,normal
660,diggersby,85,56,77,50,77,78,424,10,Common,normal,ground
661,fletchling,45,50,43,40,38,62,17,3,Common,normal,flying
662,fletchinder,62,73,55,56,52,84,160,7,Common,fire,flying
663,talonflame,78,81,71,74,69,126,245,12,Common,fire,flying
664,scatterbug,38,35,40,27,25,35,25,3,Common,bug,bug
665,spewpa,45,22,60,27,30,29,84,3,Common,bug,bug
666,vivillon,80,52,50,90,50,89,170,12,Common,bug,flying
667,litleo,62,50,58,73,54,72,135,6,Common,fire,normal
668,pyroar,86,68,72,109,66,106,815,15,Common,fire,normal
669,flabebe,44,38,39,61,79,42,1,1,Common,fairy,fairy
670,floette,54,45,47,75,98,52,9,2,Common,fairy,fairy
671,florges,78,65,68,112,154,75,100,11,Common,fairy,fairy
672,skiddo,66,65,48,62,57,52,310,9,Common,grass,grass
673,gogoat,123,100,62,97,81,68,910,17,Common,grass,grass
674,pancham,67,82,62,46,48,43,80,6,Common,fighting,fighting
675,pangoro,95,124,78,69,71,58,1360,21,Common,fighting,dark
676,furfrou,75,80,60,65,90,102,280,12,Common,normal,normal
