id,Name,HP,Atk,Def,SpAtk,SPDef,Spd,Weight,Height,Rarity,Type1,Type2
677,espurr,62,48,54,63,60,68,35,3,Common,psychic,psychic
678,meowstic-male,74,48,76,83,81,104,85,6,Common,psychic,psychic
679,honedge,45,80,100,35,37,28,20,8,Common,steel,ghost
680,doublade,59,110,150,45,49,35,45,8,Common,steel,ghost
681,aegislash-shield,60,50,140,50,140,60,530,17,Common,steel,ghost
682,spritzee,78,52,60,63,65,23,5,2,Common,fairy,fairy
683,aromatisse,101,72,72,99,89,29,155,8,Common,fairy,fairy
684,swirlix,62,48,66,59,57,49,35,4,Common,fairy,fairy
685,slurpuff,82,80,86,85,75,72,50,8,Common,fairy,fairy
686,inkay,53,54,53,37,46,45,35,4,Common,dark,psychic
687,malamar,86,92,88,68,75,73,470,15,Common,dark,psychic
688,binacle,42,52,67,39,56,50,310,5,Common,rock,water
689,barbaracle,72,105,115,54,86,68,960,13,Common,rock,water
690,skrelp,50,60,60,60,60,30,73,5,Common,poison,water
691,dragalge,65,75,90,97,123,44,815,18,Common,poison,dragon
692,clauncher,50,53,62,58,63,44,83,5,Common,water,water
693,clawitzer,71,73,88,120,89,59,353,13,Common,water,water
694,helioptile,44,38,33,61,43,70,60,5,Common,electric,normal
695,heliolisk,62,55,52,109,94,109,210,10,Common,electric,normal
696,tyrunt,58,89,77,45,45,48,260,8,Common,rock,dragon
697,tyrantrum,82,121,119,69,59,71,2700,25,Common,rock,dragon
698,amaura,77,59,50,67,63,46,252,13,Common,rock,ice
699,aurorus,123,77,72,99,92,58,2250,27,Common,rock,ice
700,sylveon,95,65,65,110,130,60,235,10,Common,fairy,fairy
701,hawlucha,78,92,75,74,63,118,215,8,Common,fighting,flying
702,dedenne,67,58,57,81,67,101,22,2,Common,electric,fairy
703,carbink,50,50,150,50,150,50,57,3,Common,rock,fairy
704,goomy,45,50,35,55,75,40,28,3,Common,dragon,dragon
705,sliggoo,68,75,53,83,113,60,175,8,Common,dragon,dragon
706,goodra,90,100,70,110,150,80,1505,20,Common,dragon,dragon
707,klefki,57,80,91,80,87,75,30,2,Common,steel,fairy
708,phantump,43,70,48,50,60,38,70,4,Common,ghost,grass
709,trevenant,85,110,76,65,82,56,710,15,Common,ghost,grass
710,pumpkaboo-average,49,66,70,44,55,51,50,4,Common,ghost,grass
711,gourgeist-average,65,90,122,58,75,84,125,9,Common,ghost,grass
712,bergmite,55,69,85,32,35,28,995,10,Common,ice,ice
713,avalugg,95,117,184,44,46,28,5050,20,Common,ice,ice
714,noibat,40,30,35,45,40,55,80,5,Common,flying,dragon
715,noivern,85,70,80,97,80,123,850,15,Common,flying,dragon
716,xerneas,126,131,95,131,98,99,2150,30,Legendary,fairy,fairy
717,yveltal,126,131,95,131,98,99,2030,58,Legendary,dark,flying
718,zygarde-50,108,100,121,81,95,95,3050,50,Legendary,dragon,ground
719,diancie,50,100,150,100,150,50,88,7,Mythical,rock,fairy
720,hoopa,80,110,60,150,130,70,90,5,Mythical,psychic,ghost
721,volcanion,80,110,120,130,90,70,1950,17,Mythical,fire,water
722,rowlet,68,55,55,50,50,42,15,3,Common,grass,flying
723,dartrix,78,75,75,70,70,52,160,7,Common,grass,flying
724,decidueye,78,107,75,100,100,70,366,16,Common,grass,ghost
725,litten,45,65,40,60,40,70,43,4,Common,fire,fire
726,torracat,65,85,50,80,50,90,250,7,Common,fire,fire
727,incineroar,95,115,90,80,90,60,830,18,Common,fire,dark
728,popplio,50,54,54,66,56,40,75,4,Common,water,water
729,brionne,60,69,69,91,81,50,175,6,Common,water,water
730,primarina,80,74,74,126,116,60,440,18,Common,water,fairy
731,pikipek,35,75,30,30,30,65,12,3,Common,normal,flying
732,trumbeak,55,85,50,40,50,75,148,6,Common,normal,flying
733,toucannon,80,120,75,75,75,60,260,11,Common,normal,flying
734,yungoos,48,70,30,30,30,45,60,4,Common,normal,normal
735,gumshoos,88,110,60,55,60,45,142,7,Common,normal,normal
736,grubbin,47,62,45,55,45,46,44,4,Common,bug,bug
737,charjabug,57,82,95,55,75,36,105,5,Common,bug,electric
738,vikavolt,77,70,90,145,75,43,450,15,Common,bug,electric
739,crabrawler,47,82,57,42,47,63,70,6,Common,fighting,fighting
740,crabominable,97,132,77,62,67,43,1800,17,Common,fighting,ice
741,oricorio-baile,75,70,70,98,70,93,34,6,Common,fire,flying
742,cutiefly,40,45,40,55,40,84,2,1,Common,bug,fairy
743,ribombee,60,55,60,95,70,124,5,2,Common,bug,fairy
744,rockruff,45,65,40,30,40,60,92,5,Common,rock,rock
745,lycanroc-midday,75,115,65,55,65,112,250,8,Common,rock,rock
746,wishiwashi-solo,45,20,20,25,25,40,3,2,Common,water,water
747,mareanie,50,53,62,43,52,45,80,4,Common,poison,water
748,toxapex,50,63,152,53,142,35,145,7,Common,poison,water
749,mudbray,70,100,70,45,55,45,1100,10,Common,ground,ground
750,mudsdale,100,125,100,55,85,35,9200,25,Common,ground,ground
751,dewpider,38,40,52,40,72,27,40,3,Common,water,bug
752,araquanid,68,70,92,50,132,42,820,18,Common,water,bug
753,fomantis,40,55,35,50,35,35,15,3,Common,grass,grass
754,lurantis,70,105,90,80,90,45,185,9,Common,grass,grass
755,morelull,40,35,55,65,75,15,15,2,Common,grass,fairy
756,shiinotic,60,45,80,90,100,30,115,10,Common,grass,fairy
757,salandit,48,44,40,71,40,77,48,6,Common,poison,fire
758,salazzle,68,64,60,111,60,117,222,12,Common,poison,fire
759,stufful,70,75,50,45,50,50,68,5,Common,normal,fighting
760,bewear,120,125,80,55,60,60,1350,21,Common,normal,fighting
761,bounsweet,42,30,38,30,38,32,32,3,Common,grass,grass
762,steenee,52,40,48,40,48,62,82,7,Common,grass,grass
763,tsareena,72,120,98,50,98,72,214,12,Common,grass,grass
764,comfey,51,52,90,82,110,100,3,1,Common,fairy,fairy
765,oranguru,90,60,80,90,110,60,760,15,Common,normal,psychic
766,passimian,100,120,90,40,60,80,828,20,Common,fighting,fighting
767,wimpod,25,35,40,20,30,80,120,5,Common,bug,water
768,golisopod,75,125,140,60,90,40,1080,20,Common,bug,water
769,sandygast,55,55,80,70,45,15,700,5,Common,ghost,ground
770,palossand,85,75,110,100,75,35,2500,13,Common,ghost,ground
771,pyukumuku,55,60,130,30,130,5,12,3,Common,water,water
772,type-null,95,95,95,95,95,59,1205,19,Common,normal,normal
773,silvally,95,95,95,95,95,95,1005,23,Legendary,normal,normal
774,minior-red-meteor,60,60,100,60,100,60,400,3,Common,rock,flying
775,komala,65,115,65,75,95,65,199,4,Common,normal,normal
776,turtonator,60,78,135,91,85,36,2120,20,Common,fire,dragon
777,togedemaru,65,98,63,40,73,96,33,3,Common,electric,steel
778,mimikyu-disguised,55,90,80,50,105,96,7,2,Common,ghost,fairy
779,bruxish,68,105,70,70,70,92,190,9,Common,water,psychic
780,drampa,78,60,85,135,91,36,1850,30,Common,normal,dragon
781,dhelmise,70,131,100,86,90,40,2100,39,Common,ghost,grass
782,jangmo-o,45,55,65,45,45,45,297,6,Common,dragon,dragon
783,hakamo-o,55,75,90,65,70,65,470,12,Common,dragon,fighting
784,kommo-o,75,110,125,100,105,85,782,16,Common,dragon,fighting
785,tapu-koko,70,115,85,95,75,130,205,18,Legendary,electric,fairy
786,tapu-lele,70,85,75,130,115,95,186,12,Legendary,psychic,fairy
787,tapu-bulu,70,130,115,85,95,75,455,19,Legendary,grass,fairy
788,tapu-fini,70,75,115,95,130,85,212,13,Legendary,water,fairy
789,cosmog,43,29,31,29,31,37,1,2,Legendary,psychic,psychic
790,cosmoem,43,29,131,29,131,37,9999,1,Legendary,psychic,psychic
791,solgaleo,137,137,107,113,89,97,2300,34,Legendary,psychic,steel
792,lunala,137,113,89,137,107,97,1200,40,Legendary,psychic,ghost
793,nihilego,109,53,47,127,131,103,555,12,Common,rock,poison
794,buzzwole,107,139,139,53,53,79,3336,24,Common,bug,fighting
795,pheromosa,71,137,37,137,37,151,250,18,Common,bug,fighting
796,xurkitree,83,89,71,173,71,83,1000,38,Common,electric,electric
797,celesteela,97,101,103,107,101,61,9999,92,Common,steel,flying
798,kartana,59,181,131,59,31,109,1,3,Common,grass,steel
799,guzzlord,223,101,53,97,53,43,8880,55,Common,dark,dragon
800,necrozma,97,107,101,127,89,79,2300,24,Legendary,psychic,psychic
801,magearna,80,95,115,130,115,65,805,10,Mythical,steel,fairy
802,marshadow,90,125,80,90,90,125,222,7,Mythical,fighting,ghost
803,poipole,67,73,67,73,67,73,18,6,Common,poison,poison
804,naganadel,73,73,73,127,73,121,1500,36,Common,poison,dragon
805,stakataka,61,131,211,53,101,13,8200,55,Common,rock,steel
806,blacephalon,53,127,53,151,79,107,130,18,Common,fire,ghost
807,zeraora,88,112,75,102,80,143,445,15,Mythical,electric,electric
808,meltan,46,65,65,55,35,34,80,2,Mythical,steel,steel
809,melmetal,135,143,143,80,65,34,8000,25,Mythical,steel,steel
810,grookey,50,65,50,40,40,65,50,3,Common,grass,grass
811,thwackey,70,85,70,55,60,80,140,7,Common,grass,grass
812,rillaboom,100,125,90,60,70,85,900,21,Common,grass,grass
813,scorbunny,50,71,40,40,40,69,45,3,Common,fire,fire
814,raboot,65,86,60,55,60,94,90,6,Common,fire,fire
815,cinderace,80,116,75,65,75,119,330,14,Common,fire,fire
816,sobble,50,40,40,70,40,70,40,3,Common,water,water
817,drizzile,65,60,55,95,55,90,115,7,Common,water,water
818,inteleon,70,85,65,125,65,120,452,19,Common,water,water
819,skwovet,70,55,55,35,35,25,25,3,Common,normal,normal
820,greedent,120,95,95,55,75,20,60,6,Common,normal,normal
821,rookidee,38,47,35,33,35,57,18,2,Common,flying,flying
822,corvisquire,68,67,55,43,55,77,160,8,Common,flying,flying
823,corviknight,98,87,105,53,85,67,750,22,Common,flying,steel
824,blipbug,25,20,20,25,45,45,80,4,Common,bug,bug
825,dottler,50,35,80,50,90,30,195,4,Common,bug,psychic
826,orbeetle,60,45,110,80,120,90,408,4,Common,bug,psychic
827,nickit,40,28,28,47,52,50,89,6,Common,dark,dark
828,thievul,70,58,58,87,92,90,199,12,Common,dark,dark
829,gossifleur,40,40,60,40,60,10,22,4,Common,grass,grass
830,eldegoss,60,50,90,80,120,60,25,5,Common,grass,grass
831,wooloo,42,40,55,40,45,48,60,6,Common,normal,normal
832,dubwool,72,80,100,60,90,88,430,13,Common,normal,normal
833,chewtle,50,64,50,38,38,44,85,3,Common,water,water
834,drednaw,90,115,90,48,68,74,1155,10,Common,water,rock
835,yamper,59,45,50,40,50,26,135,3,Common,electric,electric
836,boltund,69,90,60,90,60,121,340,10,Common,electric,electric
837,rolycoly,30,40,50,40,50,30,120,3,Common,rock,rock
838,carkol,80,60,90,60,70,50,780,11,Common,rock,fire
839,coalossal,110,80,120,80,90,30,3105,28,Common,rock,fire
840,applin,40,40,80,40,40,20,5,2,Common,grass,dragon
841,flapple,70,110,80,95,60,70,10,3,Common,grass,dragon
842,appletun,110,85,80,100,80,30,130,4,Common,grass,dragon
843,silicobra,52,57,75,35,50,46,76,22,Common,ground,ground
844,sandaconda,72,107,125,65,70,71,655,38,Common,ground,ground
845,cramorant,70,85,55,85,95,85,180,8,Common,flying,water
846,arrokuda,41,63,40,40,30,66,10,5,Common,water,water
847,barraskewda,61,123,60,60,50,136,300,13,Common,water,water
848,toxel,40,38,35,54,35,40,110,4,Common,electric,poison
849,toxtricity-amped,75,98,70,114,70,75,400,16,Common,electric,poison
850,sizzlipede,50,65,45,50,50,45,10,7,Common,fire,bug
851,centiskorch,100,115,65,90,90,65,1200,30,Common,fire,bug
852,clobbopus,50,68,60,50,50,32,40,6,Common,fighting,fighting
853,grapploct,80,118,90,70,80,42,390,16,Common,fighting,fighting
854,sinistea,40,45,45,74,54,50,2,1,Common,ghost,ghost
855,polteageist,60,65,65,134,114,70,4,2,Common,ghost,ghost
856,hatenna,42,30,45,56,53,39,34,4,Common,psychic,psychic
857,hattrem,57,40,65,86,73,49,48,6,Common,psychic,psychic
858,hatterene,57,90,95,136,103,29,51,21,Common,psychic,fairy
859,impidimp,45,45,30,55,40,50,55,4,Common,dark,fairy
860,morgrem,65,60,45,75,55,70,125,8,Common,dark,fairy
861,grimmsnarl,95,120,65,95,75,60,610,15,Common,dark,fairy
862,obstagoon,93,90,101,60,81,95,460,16,Common,dark,normal
863,perrserker,70,110,100,50,60,50,280,8,Common,steel,steel
864,cursola,60,95,50,145,130,30,4,10,Common,ghost,ghost
865,sirfetchd,62,135,95,68,82,65,1170,8,Common,fighting,fighting
866,mr-rime,80,85,75,110,100,70,582,15,Common,ice,psychic
867,runerigus,58,95,145,50,105,30,666,16,Common,ground,ghost
868,milcery,45,40,40,50,61,34,3,2,Common,fairy,fairy
869,alcremie,65,60,75,110,121,64,5,3,Common,fairy,fairy
870,falinks,65,100,100,70,60,75,620,30,Common,fighting,fighting
871,pincurchin,48,101,95,91,85,15,10,3,Common,electric,electric
872,snom,30,25,35,45,30,20,38,3,Common,ice,bug
873,frosmoth,70,65,60,125,90,65,420,13,Common,ice,bug
874,stonjourner,100,125,135,20,20,70,5200,25,Common,rock,rock
875,eiscue-ice,75,80,110,65,90,50,890,14,Common,ice,ice
876,indeedee-male,60,65,55,105,95,95,280,9,Common,psychic,normal
877,morpeko-full-belly,58,95,58,70,58,97,30,3,Common,electric,dark
878,cufant,72,80,49,40,49,40,1000,12,Common,steel,steel
879,copperajah,122,130,69,80,69,30,6500,30,Common,steel,steel
880,dracozolt,90,100,90,80,70,75,1900,18,Common,electric,dragon
881,arctozolt,90,100,90,90,80,55,1500,23,Common,electric,ice
882,dracovish,90,90,100,70,80,75,2150,23,Common,water,dragon
883,arctovish,90,90,100,80,90,55,1750,20,Common,water,ice
884,duraludon,70,95,115,120,50,85,400,18,Common,steel,dragon
885,dreepy,28,60,30,40,30,82,20,5,Common,dragon,ghost
886,drakloak,68,80,50,60,50,102,110,14,Common,dragon,ghost
887,dragapult,88,120,75,100,75,142,500,30,Common,dragon,ghost
888,zacian,92,130,115,80,115,138,1100,28,Legendary,fairy,fairy
889,zamazenta,92,130,115,80,115,138,2100,29,Legendary,fighting,fighting
890,eternatus,140,85,95,145,95,130,9500,200,Legendary,poison,dragon
891,kubfu,60,90,60,53,50,72,120,6,Legendary,fighting,fighting
892,urshifu-single-strike,100,130,100,63,60,97,1050,19,Legendary,fighting,dark
893,zarude,105,120,105,70,95,105,700,18,Mythical,dark,grass
894,regieleki,80,100,50,100,50,200,1450,12,Legendary,electric,electric
895,regidrago,200,100,50,100,50,80,2000,21,Legendary,dragon,dragon
896,glastrier,100,145,130,65,110,30,8000,22,Legendary,ice,ice
897,spectrier,100,65,60,145,80,130,445,20,Legendary,ghost,ghost
898,calyrex,100,80,80,80,80,80,77,11,Legendary,psychic,grass
899,wyrdeer,103,105,72,105,75,65,951,18,Common,normal,psychic
900,kleavor,70,135,95,45,70,85,890,18,Common,bug,rock
901,ursaluna,130,140,105,45,80,50,2900,24,Common,ground,normal
902,basculegion-male,120,112,65,80,75,78,1100,30,Common,water,ghost
903,sneasler,80,130,60,40,80,120,430,13,Common,fighting,poison
904,overqwil,85,115,95,65,65,85,605,25,Common,dark,poison
905,enamorus-incarnate,74,115,70,135,80,106,480,16,Legendary,fairy,flying
906,sprigatito,40,61,54,45,45,65,41,4,Common,grass,grass
907,floragato,61,80,63,60,63,83,122,9,Common,grass,grass
908,meowscarada,76,110,70,81,70,123,312,15,Common,grass,dark
909,fuecoco,67,45,59,63,40,36,98,4,Common,fire,fire
910,crocalor,81,55,78,90,58,49,307,10,Common,fire,fire
911,skeledirge,104,75,100,110,75,66,3265,16,Common,fire,ghost
912,quaxly,55,65,45,50,45,50,61,5,Common,water,water
913,quaxwell,70,85,65,65,60,65,215,12,Common,water,water
914,quaquaval,85,120,80,85,75,85,619,18,Common,water,fighting
915,lechonk,54,45,40,35,45,35,102,5,Common,normal,normal
916,oinkologne,110,100,75,59,80,65,1200,10,Common,normal,normal
917,tarountula,35,41,45,29,40,20,40,3,Common,bug,bug
918,spidops,60,79,92,52,86,35,165,10,Common,bug,bug
919,nymble,33,46,40,21,25,45,10,2,Common,bug,bug
920,lokix,71,102,78,52,55,92,175,10,Common,bug,dark
921,pawmi,45,50,20,40,25,60,25,3,Common,electric,electric
922,pawmo,60,75,40,50,40,85,65,4,Common,electric,fighting
923,pawmot,70,115,70,70,60,105,410,9,Common,electric,fighting
924,tandemaus,50,50,45,40,45,75,18,3,Common,normal,normal
925,maushold,74,75,70,65,75,111,23,3,Common,normal,normal
926,fidough,37,55,70,30,55,65,109,3,Common,fairy,fairy
927,dachsbun,57,80,115,50,80,95,149,5,Common,fairy,fairy
928,smoliv,41,35,45,58,51,30,65,3,Common,grass,normal
929,dolliv,52,53,60,78,78,33,119,6,Common,grass,normal
930,arboliva,78,69,90,125,109,39,482,14,Common,grass,normal
931,squawkabilly,82,96,51,45,51,92,24,6,Common,normal,flying
932,nacli,55,55,75,35,35,25,160,4,Common,rock,rock
933,naclstack,60,60,100,35,65,35,1050,6,Common,rock,rock
934,garganacl,100,100,130,45,90,35,2400,23,Common,rock,rock
935,charcadet,40,50,40,50,40,35,105,6,Common,fire,fire
936,armarouge,85,60,100,125,80,75,850,15,Common,fire,psychic
937,ceruledge,75,125,80,60,100,85,620,16,Common,fire,ghost
938,tadbulb,61,31,41,59,35,45,4,3,Common,electric,electric
939,bellibolt,109,64,91,103,83,45,1130,12,Common,electric,electric
940,wattrel,40,40,35,55,40,70,36,4,Common,electric,flying
941,kilowattrel,70,70,60,105,60,125,386,14,Common,electric,flying
942,maschiff,60,78,60,40,51,51,160,5,Common,dark,dark
943,mabosstiff,80,120,90,60,70,85,610,11,Common,dark,dark
944,shroodle,40,65,35,40,35,75,7,2,Common,poison,normal
945,grafaiai,63,95,65,80,72,110,272,7,Common,poison,normal
946,bramblin,40,65,30,45,35,60,6,6,Common,grass,ghost
947,brambleghast,55,115,70,80,70,90,60,12,Common,grass,ghost
948,toedscool,40,40,35,50,100,70,330,9,Common,ground,grass
949,toedscruel,80,70,65,80,120,100,580,19,Common,ground,grass
950,klawf,70,100,115,35,55,75,790,13,Common,rock,rock
951,capsakid,50,62,40,62,40,50,30,3,Common,grass,grass
952,scovillain,65,108,65,108,65,75,150,9,Common,grass,fire
953,rellor,41,50,60,31,58,30,10,2,Common,bug,bug
954,rabsca,75,50,85,115,100,45,35,3,Common,bug,psychic
955,flittle,30,35,30,55,30,75,15,2,Common,psychic,psychic
956,espathra,95,60,60,101,60,105,900,19,Common,psychic,psychic
957,tinkatink,50,45,45,35,64,58,89,4,Common,fairy,steel
958,tinkatuff,65,55,55,45,82,78,591,7,Common,fairy,steel
959,tinkaton,85,75,77,70,105,94,1128,7,Common,fairy,steel
960,wiglett,10,55,25,35,25,95,18,12,Common,water,water
961,wugtrio,35,100,50,50,70,120,54,12,Common,water,water
962,bombirdier,70,103,85,60,85,82,429,15,Common,flying,dark
963,finizen,70,45,40,45,40,75,602,13,Common,water,water
964,palafin,100,70,72,53,62,100,602,13,Common,water,water
965,varoom,45,70,63,30,45,47,350,10,Common,steel,poison
966,revavroom,80,119,90,54,67,90,1200,18,Common,steel,poison
967,cyclizar,70,95,65,85,65,121,630,16,Common,dragon,normal
968,orthworm,70,85,145,60,55,65,3100,25,Common,steel,steel
969,glimmet,48,35,42,105,60,60,80,7,Common,rock,poison
970,glimmora,83,55,90,130,81,86,450,15,Common,rock,poison
971,greavard,50,61,60,30,55,34,350,6,Common,ghost,ghost
972,houndstone,72,101,100,50,97,68,150,20,Common,ghost,ghost
973,flamigo,82,115,74,75,64,90,370,16,Common,flying,fighting
974,cetoddle,108,68,45,30,40,43,450,12,Common,ice,ice
975,cetitan,170,113,65,45,55,73,7000,45,Common,ice,ice
976,veluza,90,102,73,78,65,70,900,25,Common,water,psychic
977,dondozo,150,100,115,65,65,35,2200,120,Common,water,water
978,tatsugiri,68,50,60,120,95,82,80,3,Common,dragon,water
979,annihilape,110,115,80,50,90,90,560,12,Common,fighting,ghost
980,clodsire,130,75,60,45,100,20,2230,18,Common,poison,ground
981,farigiraf,120,90,70,110,70,60,1600,32,Common,normal,psychic
982,dudunsparce,125,100,80,85,75,55,392,36,Common,normal,normal
983,kingambit,100,135,120,60,85,50,1200,20,Common,dark,steel
984,great-tusk,115,131,131,53,53,87,3200,22,Common,ground,fighting
985,scream-tail,115,65,99,65,115,111,80,12,Common,fairy,psychic
986,brute-bonnet,111,127,99,79,99,55,210,12,Common,grass,dark
987,flutter-mane,55,55,55,135,135,135,40,14,Common,ghost,fairy
988,slither-wing,85,135,79,85,105,81,920,32,Common,bug,fighting
989,sandy-shocks,85,81,97,121,85,101,600,23,Common,electric,ground
990,iron-treads,90,112,120,72,70,106,2400,9,Common,ground,steel
991,iron-bundle,56,80,114,124,60,136,110,6,Common,ice,water
992,iron-hands,154,140,108,50,68,50,3807,18,Common,fighting,electric
993,iron-jugulis,94,80,86,122,80,108,1110,13,Common,dark,flying
994,iron-moth,80,70,60,140,110,110,360,12,Common,fire,poison
995,iron-thorns,100,134,110,70,84,72,3030,16,Common,rock,electric
996,frigibax,65,75,45,35,45,55,170,5,Common,dragon,ice
997,arctibax,90,95,66,45,65,62,300,8,Common,dragon,ice
998,baxcalibur,115,145,92,75,86,87,2100,21,Common,dragon,ice
999,gimmighoul,45,30,70,75,70,10,50,3,Common,ghost,ghost
1000,gholdengo,87,60,95,133,91,84,300,12,Common,steel,ghost
1001,wo-chien,85,85,100,95,135,70,742,15,Common,dark,grass
1002,chien-pao,80,120,80,90,65,135,1522,19,Common,dark,ice
1003,ting-lu,155,110,125,55,80,45,6997,27,Common,dark,ground
1004,chi-yu,55,80,80,135,120,100,49,4,Common,dark,fire
1005,roaring-moon,105,139,71,55,101,119,3800,20,Common,dragon,dark
1006,iron-valiant,74,130,90,120,60,116,350,14,Common,fairy,fighting
1007,koraidon,100,135,115,85,100,135,3030,25,Common,fighting,dragon
1008,miraidon,100,85,100,135,115,135,2400,35,Common,electric,dragon
