ID,Name,HP,Atk,Def,SPAtk,SPDef,Spd,Type1,Type2,Height,Weight,DualTyping
1,bulbasaur,45,49,49,65,65,45,grass,poison,7,69,True
2,ivysaur,60,62,63,80,80,60,grass,poison,10,130,True
3,venusaur,80,82,83,100,100,80,grass,poison,20,1000,True
4,charmander,39,52,43,60,50,65,fire,fire,6,85,False
5,charmeleon,58,64,58,80,65,80,fire,fire,11,190,False
6,charizard,78,84,78,109,85,100,fire,flying,17,905,True
7,squirtle,44,48,65,50,64,43,water,water,5,90,False
8,wartortle,59,63,80,65,80,58,water,water,10,225,False
9,blastoise,79,83,100,85,105,78,water,water,16,855,False
10,caterpie,45,30,35,20,20,45,bug,bug,3,29,False
11,metapod,50,20,55,25,25,30,bug,bug,7,99,False
12,butterfree,60,45,50,90,80,70,bug,flying,11,320,True
13,weedle,40,35,30,20,20,50,bug,poison,3,32,True
14,kakuna,45,25,50,25,25,35,bug,poison,6,100,True
15,beedrill,65,90,40,45,80,75,bug,poison,10,295,True
16,pidgey,40,45,40,35,35,56,normal,flying,3,18,True
17,pidgeotto,63,60,55,50,50,71,normal,flying,11,300,True
18,pidgeot,83,80,75,70,70,101,normal,flying,15,395,True
19,rattata,30,56,35,25,35,72,normal,normal,3,35,False
20,raticate,55,81,60,50,70,97,normal,normal,7,185,False
21,spearow,40,60,30,31,31,70,normal,flying,3,20,True
22,fearow,65,90,65,61,61,100,normal,flying,12,380,True
23,ekans,35,60,44,40,54,55,poison,poison,20,69,False
24,arbok,60,95,69,65,79,80,poison,poison,35,650,False
25,pikachu,35,55,40,50,50,90,electric,electric,4,60,False
26,raichu,60,90,55,90,80,110,electric,electric,8,300,False
27,sandshrew,50,75,85,20,30,40,ground,ground,6,120,False
28,sandslash,75,100,110,45,55,65,ground,ground,10,295,False
29,nidoran-f,55,47,52,40,40,41,poison,poison,4,70,False
30,nidorina,70,62,67,55,55,56,poison,poison,8,200,False
31,nidoqueen,90,92,87,75,85,76,poison,ground,13,600,True
32,nidoran-m,46,57,40,40,40,50,poison,poison,5,90,False
33,nidorino,61,72,57,55,55,65,poison,poison,9,195,False
34,nidoking,81,102,77,85,75,85,poison,ground,14,620,True
35,clefairy,70,45,48,60,65,35,fairy,fairy,6,75,False
36,clefable,95,70,73,95,90,60,fairy,fairy,13,400,False
37,vulpix,38,41,40,50,65,65,fire,fire,6,99,False
38,ninetales,73,76,75,81,100,100,fire,fire,11,199,False
39,jigglypuff,115,45,20,45,25,20,normal,fairy,5,55,True
40,wigglytuff,140,70,45,85,50,45,normal,fairy,10,120,True
41,zubat,40,45,35,30,40,55,poison,flying,8,75,True
42,golbat,75,80,70,65,75,90,poison,flying,16,550,True
43,oddish,45,50,55,75,65,30,grass,poison,5,54,True
44,gloom,60,65,70,85,75,40,grass,poison,8,86,True
45,vileplume,75,80,85,110,90,50,grass,poison,12,186,True
46,paras,35,70,55,45,55,25,bug,grass,3,54,True
47,parasect,60,95,80,60,80,30,bug,grass,10,295,True
48,venonat,60,55,50,40,55,45,bug,poison,10,300,True
49,venomoth,70,65,60,90,75,90,bug,poison,15,125,True
50,diglett,10,55,25,35,45,95,ground,ground,2,8,False
51,dugtrio,35,100,50,50,70,120,ground,ground,7,333,False
52,meowth,40,45,35,40,40,90,normal,normal,4,42,False
53,persian,65,70,60,65,65,115,normal,normal,10,320,False
54,psyduck,50,52,48,65,50,55,water,water,8,196,False
55,golduck,80,82,78,95,80,85,water,water,17,766,False
56,mankey,40,80,35,35,45,70,fighting,fighting,5,280,False
57,primeape,65,105,60,60,70,95,fighting,fighting,10,320,False
58,growlithe,55,70,45,70,50,60,fire,fire,7,190,False
59,arcanine,90,110,80,100,80,95,fire,fire,19,1550,False
60,poliwag,40,50,40,40,40,90,water,water,6,124,False
61,poliwhirl,65,65,65,50,50,90,water,water,10,200,False
62,poliwrath,90,95,95,70,90,70,water,fighting,13,540,True
63,abra,25,20,15,105,55,90,psychic,psychic,9,195,False
64,kadabra,40,35,30,120,70,105,psychic,psychic,13,565,False
65,alakazam,55,50,45,135,95,120,psychic,psychic,15,480,False
66,machop,70,80,50,35,35,35,fighting,fighting,8,195,False
67,machoke,80,100,70,50,60,45,fighting,fighting,15,705,False
68,machamp,90,130,80,65,85,55,fighting,fighting,16,1300,False
69,bellsprout,50,75,35,70,30,40,grass,poison,7,40,True
70,weepinbell,65,90,50,85,45,55,grass,poison,10,64,True
71,victreebel,80,105,65,100,70,70,grass,poison,17,155,True
72,tentacool,40,40,35,50,100,70,water,poison,9,455,True
73,tentacruel,80,70,65,80,120,100,water,poison,16,550,True
74,geodude,40,80,100,30,30,20,rock,ground,4,200,True
75,graveler,55,95,115,45,45,35,rock,ground,10,1050,True
76,golem,80,120,130,55,65,45,rock,ground,14,3000,True
77,ponyta,50,85,55,65,65,90,fire,fire,10,300,False
78,rapidash,65,100,70,80,80,105,fire,fire,17,950,False
79,slowpoke,90,65,65,40,40,15,water,psychic,12,360,True
80,slowbro,95,75,110,100,80,30,water,psychic,16,785,True
81,magnemite,25,35,70,95,55,45,electric,steel,3,60,True
82,magneton,50,60,95,120,70,70,electric,steel,10,600,True
83,farfetchd,52,90,55,58,62,60,normal,flying,8,150,True
84,doduo,35,85,45,35,35,75,normal,flying,14,392,True
85,dodrio,60,110,70,60,60,110,normal,flying,18,852,True
86,seel,65,45,55,45,70,45,water,water,11,900,False
87,dewgong,90,70,80,70,95,70,water,ice,17,1200,True
88,grimer,80,80,50,40,50,25,poison,poison,9,300,False
89,muk,105,105,75,65,100,50,poison,poison,12,300,False
90,shellder,30,65,100,45,25,40,water,water,3,40,False
91,cloyster,50,95,180,85,45,70,water,ice,15,1325,True
92,gastly,30,35,30,100,35,80,ghost,poison,13,1,True
93,haunter,45,50,45,115,55,95,ghost,poison,16,1,True
94,gengar,60,65,60,130,75,110,ghost,poison,15,405,True
95,onix,35,45,160,30,45,70,rock,ground,88,2100,True
96,drowzee,60,48,45,43,90,42,psychic,psychic,10,324,False
97,hypno,85,73,70,73,115,67,psychic,psychic,16,756,False
98,krabby,30,105,90,25,25,50,water,water,4,65,False
99,kingler,55,130,115,50,50,75,water,water,13,600,False
100,voltorb,40,30,50,55,55,100,electric,electric,5,104,False
101,electrode,60,50,70,80,80,150,electric,electric,12,666,False
102,exeggcute,60,40,80,60,45,40,grass,psychic,4,25,True
103,exeggutor,95,95,85,125,75,55,grass,psychic,20,1200,True
104,cubone,50,50,95,40,50,35,ground,ground,4,65,False
105,marowak,60,80,110,50,80,45,ground,ground,10,450,False
106,hitmonlee,50,120,53,35,110,87,fighting,fighting,15,498,False
107,hitmonchan,50,105,79,35,110,76,fighting,fighting,14,502,False
108,lickitung,90,55,75,60,75,30,normal,normal,12,655,False
109,koffing,40,65,95,60,45,35,poison,poison,6,10,False
110,weezing,65,90,120,85,70,60,poison,poison,12,95,False
111,rhyhorn,80,85,95,30,30,25,ground,rock,10,1150,True
112,rhydon,105,130,120,45,45,40,ground,rock,19,1200,True
113,chansey,250,5,5,35,105,50,normal,normal,11,346,False
114,tangela,65,55,115,100,40,60,grass,grass,10,350,False
115,kangaskhan,105,95,80,40,80,90,normal,normal,22,800,False
116,horsea,30,40,70,70,25,60,water,water,4,80,False
117,seadra,55,65,95,95,45,85,water,water,12,250,False
118,goldeen,45,67,60,35,50,63,water,water,6,150,False
119,seaking,80,92,65,65,80,68,water,water,13,390,False
120,staryu,30,45,55,70,55,85,water,water,8,345,False
121,starmie,60,75,85,100,85,115,water,psychic,11,800,True
122,mr-mime,40,45,65,100,120,90,psychic,fairy,13,545,True
123,scyther,70,110,80,55,80,105,bug,flying,15,560,True
124,jynx,65,50,35,115,95,95,ice,psychic,14,406,True
125,electabuzz,65,83,57,95,85,105,electric,electric,11,300,False
126,magmar,65,95,57,100,85,93,fire,fire,13,445,False
127,pinsir,65,125,100,55,70,85,bug,bug,15,550,False
128,tauros,75,100,95,40,70,110,normal,normal,14,884,False
129,magikarp,20,10,55,15,20,80,water,water,9,100,False
130,gyarados,95,125,79,60,100,81,water,flying,65,2350,True
131,lapras,130,85,80,85,95,60,water,ice,25,2200,True
132,ditto,48,48,48,48,48,48,normal,normal,3,40,False
133,eevee,55,55,50,45,65,55,normal,normal,3,65,False
134,vaporeon,130,65,60,110,95,65,water,water,10,290,False
135,jolteon,65,65,60,110,95,130,electric,electric,8,245,False
136,flareon,65,130,60,95,110,65,fire,fire,9,250,False
137,porygon,65,60,70,85,75,40,normal,normal,8,365,False
138,omanyte,35,40,100,90,55,35,rock,water,4,75,True
139,omastar,70,60,125,115,70,55,rock,water,10,350,True
140,kabuto,30,80,90,55,45,55,rock,water,5,115,True
141,kabutops,60,115,105,65,70,80,rock,water,13,405,True
142,aerodactyl,80,105,65,60,75,130,rock,flying,18,590,True
143,snorlax,160,110,65,65,110,30,normal,normal,21,4600,False
144,articuno,90,85,100,95,125,85,ice,flying,17,554,True
145,zapdos,90,90,85,125,90,100,electric,flying,16,526,True
146,moltres,90,100,90,125,85,90,fire,flying,20,600,True
147,dratini,41,64,45,50,50,50,dragon,dragon,18,33,False
148,dragonair,61,84,65,70,70,70,dragon,dragon,40,165,False
149,dragonite,91,134,95,100,100,80,dragon,flying,22,2100,True
150,mewtwo,106,110,90,154,90,130,psychic,psychic,20,1220,False
151,mew,100,100,100,100,100,100,psychic,psychic,4,40,False
152,chikorita,45,49,65,49,65,45,grass,grass,9,64,False
153,bayleef,60,62,80,63,80,60,grass,grass,12,158,False
154,meganium,80,82,100,83,100,80,grass,grass,18,1005,False
155,cyndaquil,39,52,43,60,50,65,fire,fire,5,79,False
156,quilava,58,64,58,80,65,80,fire,fire,9,190,False
157,typhlosion,78,84,78,109,85,100,fire,fire,17,795,False
158,totodile,50,65,64,44,48,43,water,water,6,95,False
159,croconaw,65,80,80,59,63,58,water,water,11,250,False
160,feraligatr,85,105,100,79,83,78,water,water,23,888,False
161,sentret,35,46,34,35,45,20,normal,normal,8,60,False
162,furret,85,76,64,45,55,90,normal,normal,18,325,False
163,hoothoot,60,30,30,36,56,50,normal,flying,7,212,True
164,noctowl,100,50,50,86,96,70,normal,flying,16,408,True
165,ledyba,40,20,30,40,80,55,bug,flying,10,108,True
166,ledian,55,35,50,55,110,85,bug,flying,14,356,True
167,spinarak,40,60,40,40,40,30,bug,poison,5,85,True
168,ariados,70,90,70,60,70,40,bug,poison,11,335,True
169,crobat,85,90,80,70,80,130,poison,flying,18,750,True
170,chinchou,75,38,38,56,56,67,water,electric,5,120,True
171,lanturn,125,58,58,76,76,67,water,electric,12,225,True
172,pichu,20,40,15,35,35,60,electric,electric,3,20,False
173,cleffa,50,25,28,45,55,15,fairy,fairy,3,30,False
174,igglybuff,90,30,15,40,20,15,normal,fairy,3,10,True
175,togepi,35,20,65,40,65,20,fairy,fairy,3,15,False
176,togetic,55,40,85,80,105,40,fairy,flying,6,32,True
177,natu,40,50,45,70,45,70,psychic,flying,2,20,True
178,xatu,65,75,70,95,70,95,psychic,flying,15,150,True
179,mareep,55,40,40,65,45,35,electric,electric,6,78,False
180,flaaffy,70,55,55,80,60,45,electric,electric,8,133,False
181,ampharos,90,75,85,115,90,55,electric,electric,14,615,False
182,bellossom,75,80,95,90,100,50,grass,grass,4,58,False
183,marill,70,20,50,20,50,40,water,fairy,4,85,True
184,azumarill,100,50,80,60,80,50,water,fairy,8,285,True
185,sudowoodo,70,100,115,30,65,30,rock,rock,12,380,False
186,politoed,90,75,75,90,100,70,water,water,11,339,False
187,hoppip,35,35,40,35,55,50,grass,flying,4,5,True
188,skiploom,55,45,50,45,65,80,grass,flying,6,10,True
189,jumpluff,75,55,70,55,95,110,grass,flying,8,30,True
190,aipom,55,70,55,40,55,85,normal,normal,8,115,False
191,sunkern,30,30,30,30,30,30,grass,grass,3,18,False
192,sunflora,75,75,55,105,85,30,grass,grass,8,85,False
193,yanma,65,65,45,75,45,95,bug,flying,12,380,True
194,wooper,55,45,45,25,25,15,water,ground,4,85,True
195,quagsire,95,85,85,65,65,35,water,ground,14,750,True
196,espeon,65,65,60,130,95,110,psychic,psychic,9,265,False
197,umbreon,95,65,110,60,130,65,dark,dark,10,270,False
198,murkrow,60,85,42,85,42,91,dark,flying,5,21,True
199,slowking,95,75,80,100,110,30,water,psychic,20,795,True
200,misdreavus,60,60,60,85,85,85,ghost,ghost,7,10,False
201,unown,48,72,48,72,48,48,psychic,psychic,5,50,False
202,wobbuffet,190,33,58,33,58,33,psychic,psychic,13,285,False
203,girafarig,70,80,65,90,65,85,normal,psychic,15,415,True
204,pineco,50,65,90,35,35,15,bug,bug,6,72,False
205,forretress,75,90,140,60,60,40,bug,steel,12,1258,True
206,dunsparce,100,70,70,65,65,45,normal,normal,15,140,False
207,gligar,65,75,105,35,65,85,ground,flying,11,648,True
208,steelix,75,85,200,55,65,30,steel,ground,92,4000,True
209,snubbull,60,80,50,40,40,30,fairy,fairy,6,78,False
210,granbull,90,120,75,60,60,45,fairy,fairy,14,487,False
211,qwilfish,65,95,85,55,55,85,water,poison,5,39,True
212,scizor,70,130,100,55,80,65,bug,steel,18,1180,True
213,shuckle,20,10,230,10,230,5,bug,rock,6,205,True
214,heracross,80,125,75,40,95,85,bug,fighting,15,540,True
215,sneasel,55,95,55,35,75,115,dark,ice,9,280,True
216,teddiursa,60,80,50,50,50,40,normal,normal,6,88,False
217,ursaring,90,130,75,75,75,55,normal,normal,18,1258,False
218,slugma,40,40,40,70,40,20,fire,fire,7,350,False
219,magcargo,60,50,120,90,80,30,fire,rock,8,550,True
220,swinub,50,50,40,30,30,50,ice,ground,4,65,True
221,piloswine,100,100,80,60,60,50,ice,ground,11,558,True
222,corsola,65,55,95,65,95,35,water,rock,6,50,True
223,remoraid,35,65,35,65,35,65,water,water,6,120,False
224,octillery,75,105,75,105,75,45,water,water,9,285,False
225,delibird,45,55,45,65,45,75,ice,flying,9,160,True
226,mantine,85,40,70,80,140,70,water,flying,21,2200,True
227,skarmory,65,80,140,40,70,70,steel,flying,17,505,True
228,houndour,45,60,30,80,50,65,dark,fire,6,108,True
229,houndoom,75,90,50,110,80,95,dark,fire,14,350,True
230,kingdra,75,95,95,95,95,85,water,dragon,18,1520,True
231,phanpy,90,60,60,40,40,40,ground,ground,5,335,False
232,donphan,90,120,120,60,60,50,ground,ground,11,1200,False
233,porygon2,85,80,90,105,95,60,normal,normal,6,325,False
234,stantler,73,95,62,85,65,85,normal,normal,14,712,False
235,smeargle,55,20,35,20,45,75,normal,normal,12,580,False
236,tyrogue,35,35,35,35,35,35,fighting,fighting,7,210,False
237,hitmontop,50,95,95,35,110,70,fighting,fighting,14,480,False
238,smoochum,45,30,15,85,65,65,ice,psychic,4,60,True
239,elekid,45,63,37,65,55,95,electric,electric,6,235,False
240,magby,45,75,37,70,55,83,fire,fire,7,214,False
241,miltank,95,80,105,40,70,100,normal,normal,12,755,False
242,blissey,255,10,10,75,135,55,normal,normal,15,468,False
243,raikou,90,85,75,115,100,115,electric,electric,19,1780,False
244,entei,115,115,85,90,75,100,fire,fire,21,1980,False
245,suicune,100,75,115,90,115,85,water,water,20,1870,False
246,larvitar,50,64,50,45,50,41,rock,ground,6,720,True
247,pupitar,70,84,70,65,70,51,rock,ground,12,1520,True
248,tyranitar,100,134,110,95,100,61,rock,dark,20,2020,True
249,lugia,106,90,130,90,154,110,psychic,flying,52,2160,True
250,ho-oh,106,130,90,110,154,90,fire,flying,38,1990,True
251,celebi,100,100,100,100,100,100,psychic,grass,6,50,True
252,treecko,40,45,35,65,55,70,grass,grass,5,50,False
253,grovyle,50,65,45,85,65,95,grass,grass,9,216,False
254,sceptile,70,85,65,105,85,120,grass,grass,17,522,False
255,torchic,45,60,40,70,50,45,fire,fire,4,25,False
256,combusken,60,85,60,85,60,55,fire,fighting,9,195,True
257,blaziken,80,120,70,110,70,80,fire,fighting,19,520,True
258,mudkip,50,70,50,50,50,40,water,water,4,76,False
259,marshtomp,70,85,70,60,70,50,water,ground,7,280,True
260,swampert,100,110,90,85,90,60,water,ground,15,819,True
261,poochyena,35,55,35,30,30,35,dark,dark,5,136,False
262,mightyena,70,90,70,60,60,70,dark,dark,10,370,False
263,zigzagoon,38,30,41,30,41,60,normal,normal,4,175,False
264,linoone,78,70,61,50,61,100,normal,normal,5,325,False
265,wurmple,45,45,35,20,30,20,bug,bug,3,36,False
266,silcoon,50,35,55,25,25,15,bug,bug,6,100,False
267,beautifly,60,70,50,100,50,65,bug,flying,10,284,True
268,cascoon,50,35,55,25,25,15,bug,bug,7,115,False
269,dustox,60,50,70,50,90,65,bug,poison,12,316,True
270,lotad,40,30,30,40,50,30,water,grass,5,26,True
271,lombre,60,50,50,60,70,50,water,grass,12,325,True
272,ludicolo,80,70,70,90,100,70,water,grass,15,550,True
273,seedot,40,40,50,30,30,30,grass,grass,5,40,False
274,nuzleaf,70,70,40,60,40,60,grass,dark,10,280,True
275,shiftry,90,100,60,90,60,80,grass,dark,13,596,True
276,taillow,40,55,30,30,30,85,normal,flying,3,23,True
277,swellow,60,85,60,75,50,125,normal,flying,7,198,True
278,wingull,40,30,30,55,30,85,water,flying,6,95,True
279,pelipper,60,50,100,95,70,65,water,flying,12,280,True
280,ralts,28,25,25,45,35,40,psychic,fairy,4,66,True
281,kirlia,38,35,35,65,55,50,psychic,fairy,8,202,True
282,gardevoir,68,65,65,125,115,80,psychic,fairy,16,484,True
283,surskit,40,30,32,50,52,65,bug,water,5,17,True
284,masquerain,70,60,62,100,82,80,bug,flying,8,36,True
285,shroomish,60,40,60,40,60,35,grass,grass,4,45,False
286,breloom,60,130,80,60,60,70,grass,fighting,12,392,True
287,slakoth,60,60,60,35,35,30,normal,normal,8,240,False
288,vigoroth,80,80,80,55,55,90,normal,normal,14,465,False
289,slaking,150,160,100,95,65,100,normal,normal,20,1305,False
290,nincada,31,45,90,30,30,40,bug,ground,5,55,True
291,ninjask,61,90,45,50,50,160,bug,flying,8,120,True
292,shedinja,1,90,45,30,30,40,bug,ghost,8,12,True
293,whismur,64,51,23,51,23,28,normal,normal,6,163,False
294,loudred,84,71,43,71,43,48,normal,normal,10,405,False
295,exploud,104,91,63,91,73,68,normal,normal,15,840,False
296,makuhita,72,60,30,20,30,25,fighting,fighting,10,864,False
297,hariyama,144,120,60,40,60,50,fighting,fighting,23,2538,False
298,azurill,50,20,40,20,40,20,normal,fairy,2,20,True
299,nosepass,30,45,135,45,90,30,rock,rock,10,970,False
300,skitty,50,45,45,35,35,50,normal,normal,6,110,False
301,delcatty,70,65,65,55,55,90,normal,normal,11,326,False
302,sableye,50,75,75,65,65,50,dark,ghost,5,110,True
303,mawile,50,85,85,55,55,50,steel,fairy,6,115,True
304,aron,50,70,100,40,40,30,steel,rock,4,600,True
305,lairon,60,90,140,50,50,40,steel,rock,9,1200,True
306,aggron,70,110,180,60,60,50,steel,rock,21,3600,True
307,meditite,30,40,55,40,55,60,fighting,psychic,6,112,True
308,medicham,60,60,75,60,75,80,fighting,psychic,13,315,True
309,electrike,40,45,40,65,40,65,electric,electric,6,152,False
310,manectric,70,75,60,105,60,105,electric,electric,15,402,False
311,plusle,60,50,40,85,75,95,electric,electric,4,42,False
312,minun,60,40,50,75,85,95,electric,electric,4,42,False
313,volbeat,65,73,75,47,85,85,bug,bug,7,177,False
314,illumise,65,47,75,73,85,85,bug,bug,6,177,False
315,roselia,50,60,45,100,80,65,grass,poison,3,20,True
316,gulpin,70,43,53,43,53,40,poison,poison,4,103,False
317,swalot,100,73,83,73,83,55,poison,poison,17,800,False
318,carvanha,45,90,20,65,20,65,water,dark,8,208,True
319,sharpedo,70,120,40,95,40,95,water,dark,18,888,True
320,wailmer,130,70,35,70,35,60,water,water,20,1300,False
321,wailord,170,90,45,90,45,60,water,water,145,3980,False
322,numel,60,60,40,65,45,35,fire,ground,7,240,True
323,camerupt,70,100,70,105,75,40,fire,ground,19,2200,True
324,torkoal,70,85,140,85,70,20,fire,fire,5,804,False
325,spoink,60,25,35,70,80,60,psychic,psychic,7,306,False
326,grumpig,80,45,65,90,110,80,psychic,psychic,9,715,False
327,spinda,60,60,60,60,60,60,normal,normal,11,50,False
328,trapinch,45,100,45,45,45,10,ground,ground,7,150,False
329,vibrava,50,70,50,50,50,70,ground,dragon,11,153,True
330,flygon,80,100,80,80,80,100,ground,dragon,20,820,True
331,cacnea,50,85,40,85,40,35,grass,grass,4,513,False
332,cacturne,70,115,60,115,60,55,grass,dark,13,774,True
333,swablu,45,40,60,40,75,50,normal,flying,4,12,True
334,altaria,75,70,90,70,105,80,dragon,flying,11,206,True
335,zangoose,73,115,60,60,60,90,normal,normal,13,403,False
336,seviper,73,100,60,100,60,65,poison,poison,27,525,False
337,lunatone,90,55,65,95,85,70,rock,psychic,10,1680,True
338,solrock,90,95,85,55,65,70,rock,psychic,12,1540,True
339,barboach,50,48,43,46,41,60,water,ground,4,19,True
340,whiscash,110,78,73,76,71,60,water,ground,9,236,True
