ID,Name,HP,Atk,Def,SPAtk,SPDef,Spd,Type1,Type2,Height,Weight,DualTyping
341,corphish,43,80,65,50,35,35,water,water,6,115,False
342,crawdaunt,63,120,85,90,55,55,water,dark,11,328,True
343,baltoy,40,40,55,40,70,55,ground,psychic,5,215,True
344,claydol,60,70,105,70,120,75,ground,psychic,15,1080,True
345,lileep,66,41,77,61,87,23,rock,grass,10,238,True
346,cradily,86,81,97,81,107,43,rock,grass,15,604,True
347,anorith,45,95,50,40,50,75,rock,bug,7,125,True
348,armaldo,75,125,100,70,80,45,rock,bug,15,682,True
349,feebas,20,15,20,10,55,80,water,water,6,74,False
350,milotic,95,60,79,100,125,81,water,water,62,1620,False
351,castform,70,70,70,70,70,70,normal,normal,3,8,False
352,kecleon,60,90,70,60,120,40,normal,normal,10,220,False
353,shuppet,44,75,35,63,33,45,ghost,ghost,6,23,False
354,banette,64,115,65,83,63,65,ghost,ghost,11,125,False
355,duskull,20,40,90,30,90,25,ghost,ghost,8,150,False
356,dusclops,40,70,130,60,130,25,ghost,ghost,16,306,False
357,tropius,99,68,83,72,87,51,grass,flying,20,1000,True
358,chimecho,75,50,80,95,90,65,psychic,psychic,6,10,False
359,absol,65,130,60,75,60,75,dark,dark,12,470,False
360,wynaut,95,23,48,23,48,23,psychic,psychic,6,140,False
361,snorunt,50,50,50,50,50,50,ice,ice,7,168,False
362,glalie,80,80,80,80,80,80,ice,ice,15,2565,False
363,spheal,70,40,50,55,50,25,ice,water,8,395,True
364,sealeo,90,60,70,75,70,45,ice,water,11,876,True
365,walrein,110,80,90,95,90,65,ice,water,14,1506,True
366,clamperl,35,64,85,74,55,32,water,water,4,525,False
367,huntail,55,104,105,94,75,52,water,water,17,270,False
368,gorebyss,55,84,105,114,75,52,water,water,18,226,False
369,relicanth,100,90,130,45,65,55,water,rock,10,234,True
370,luvdisc,43,30,55,40,65,97,water,water,6,87,False
371,bagon,45,75,60,40,30,50,dragon,dragon,6,421,False
372,shelgon,65,95,100,60,50,50,dragon,dragon,11,1105,False
373,salamence,95,135,80,110,80,100,dragon,flying,15,1026,True
374,beldum,40,55,80,35,60,30,steel,psychic,6,952,True
375,metang,60,75,100,55,80,50,steel,psychic,12,2025,True
376,metagross,80,135,130,95,90,70,steel,psychic,16,5500,True
377,regirock,80,100,200,50,100,50,rock,rock,17,2300,False
378,regice,80,50,100,100,200,50,ice,ice,18,1750,False
379,registeel,80,75,150,75,150,50,steel,steel,19,2050,False
380,latias,80,80,90,110,130,110,dragon,psychic,14,400,True
381,latios,80,90,80,130,110,110,dragon,psychic,20,600,True
382,kyogre,100,100,90,150,140,90,water,water,45,3520,False
383,groudon,100,150,140,100,90,90,ground,ground,35,9500,False
384,rayquaza,105,150,90,150,90,95,dragon,flying,70,2065,True
385,jirachi,100,100,100,100,100,100,steel,psychic,3,11,True
386,deoxys-normal,50,150,50,150,50,150,psychic,psychic,17,608,False
387,turtwig,55,68,64,45,55,31,grass,grass,4,102,False
388,grotle,75,89,85,55,65,36,grass,grass,11,970,False
389,torterra,95,109,105,75,85,56,grass,ground,22,3100,True
390,chimchar,44,58,44,58,44,61,fire,fire,5,62,False
391,monferno,64,78,52,78,52,81,fire,fighting,9,220,True
392,infernape,76,104,71,104,71,108,fire,fighting,12,550,True
393,piplup,53,51,53,61,56,40,water,water,4,52,False
394,prinplup,64,66,68,81,76,50,water,water,8,230,False
395,empoleon,84,86,88,111,101,60,water,steel,17,845,True
396,starly,40,55,30,30,30,60,normal,flying,3,20,True
397,staravia,55,75,50,40,40,80,normal,flying,6,155,True
398,staraptor,85,120,70,50,60,100,normal,flying,12,249,True
399,bidoof,59,45,40,35,40,31,normal,normal,5,200,False
400,bibarel,79,85,60,55,60,71,normal,water,10,315,True
401,kricketot,37,25,41,25,41,25,bug,bug,3,22,False
402,kricketune,77,85,51,55,51,65,bug,bug,10,255,False
403,shinx,45,65,34,40,34,45,electric,electric,5,95,False
404,luxio,60,85,49,60,49,60,electric,electric,9,305,False
405,luxray,80,120,79,95,79,70,electric,electric,14,420,False
406,budew,40,30,35,50,70,55,grass,poison,2,12,True
407,roserade,60,70,65,125,105,90,grass,poison,9,145,True
408,cranidos,67,125,40,30,30,58,rock,rock,9,315,False
409,rampardos,97,165,60,65,50,58,rock,rock,16,1025,False
410,shieldon,30,42,118,42,88,30,rock,steel,5,570,True
411,bastiodon,60,52,168,47,138,30,rock,steel,13,1495,True
412,burmy,40,29,45,29,45,36,bug,bug,2,34,False
413,wormadam-plant,60,59,85,79,105,36,bug,grass,5,65,True
414,mothim,70,94,50,94,50,66,bug,flying,9,233,True
415,combee,30,30,42,30,42,70,bug,flying,3,55,True
416,vespiquen,70,80,102,80,102,40,bug,flying,12,385,True
417,pachirisu,60,45,70,45,90,95,electric,electric,4,39,False
418,buizel,55,65,35,60,30,85,water,water,7,295,False
419,floatzel,85,105,55,85,50,115,water,water,11,335,False
420,cherubi,45,35,45,62,53,35,grass,grass,4,33,False
421,cherrim,70,60,70,87,78,85,grass,grass,5,93,False
422,shellos,76,48,48,57,62,34,water,water,3,63,False
423,gastrodon,111,83,68,92,82,39,water,ground,9,299,True
424,ambipom,75,100,66,60,66,115,normal,normal,12,203,False
425,drifloon,90,50,34,60,44,70,ghost,flying,4,12,True
426,drifblim,150,80,44,90,54,80,ghost,flying,12,150,True
427,buneary,55,66,44,44,56,85,normal,normal,4,55,False
428,lopunny,65,76,84,54,96,105,normal,normal,12,333,False
429,mismagius,60,60,60,105,105,105,ghost,ghost,9,44,False
430,honchkrow,100,125,52,105,52,71,dark,flying,9,273,True
431,glameow,49,55,42,42,37,85,normal,normal,5,39,False
432,purugly,71,82,64,64,59,112,normal,normal,10,438,False
433,chingling,45,30,50,65,50,45,psychic,psychic,2,6,False
434,stunky,63,63,47,41,41,74,poison,dark,4,192,True
435,skuntank,103,93,67,71,61,84,poison,dark,10,380,True
436,bronzor,57,24,86,24,86,23,steel,psychic,5,605,True
437,bronzong,67,89,116,79,116,33,steel,psychic,13,1870,True
438,bonsly,50,80,95,10,45,10,rock,rock,5,150,False
439,mime-jr,20,25,45,70,90,60,psychic,fairy,6,130,True
440,happiny,100,5,5,15,65,30,normal,normal,6,244,False
441,chatot,76,65,45,92,42,91,normal,flying,5,19,True
442,spiritomb,50,92,108,92,108,35,ghost,dark,10,1080,True
443,gible,58,70,45,40,45,42,dragon,ground,7,205,True
444,gabite,68,90,65,50,55,82,dragon,ground,14,560,True
445,garchomp,108,130,95,80,85,102,dragon,ground,19,950,True
446,munchlax,135,85,40,40,85,5,normal,normal,6,1050,False
447,riolu,40,70,40,35,40,60,fighting,fighting,7,202,False
448,lucario,70,110,70,115,70,90,fighting,steel,12,540,True
449,hippopotas,68,72,78,38,42,32,ground,ground,8,495,False
450,hippowdon,108,112,118,68,72,47,ground,ground,20,3000,False
451,skorupi,40,50,90,30,55,65,poison,bug,8,120,True
452,drapion,70,90,110,60,75,95,poison,dark,13,615,True
453,croagunk,48,61,40,61,40,50,poison,fighting,7,230,True
454,toxicroak,83,106,65,86,65,85,poison,fighting,13,444,True
455,carnivine,74,100,72,90,72,46,grass,grass,14,270,False
456,finneon,49,49,56,49,61,66,water,water,4,70,False
457,lumineon,69,69,76,69,86,91,water,water,12,240,False
458,mantyke,45,20,50,60,120,50,water,flying,10,650,True
459,snover,60,62,50,62,60,40,grass,ice,10,505,True
460,abomasnow,90,92,75,92,85,60,grass,ice,22,1355,True
461,weavile,70,120,65,45,85,125,dark,ice,11,340,True
462,magnezone,70,70,115,130,90,60,electric,steel,12,1800,True
463,lickilicky,110,85,95,80,95,50,normal,normal,17,1400,False
464,rhyperior,115,140,130,55,55,40,ground,rock,24,2828,True
465,tangrowth,100,100,125,110,50,50,grass,grass,20,1286,False
466,electivire,75,123,67,95,85,95,electric,electric,18,1386,False
467,magmortar,75,95,67,125,95,83,fire,fire,16,680,False
468,togekiss,85,50,95,120,115,80,fairy,flying,15,380,True
469,yanmega,86,76,86,116,56,95,bug,flying,19,515,True
470,leafeon,65,110,130,60,65,95,grass,grass,10,255,False
471,glaceon,65,60,110,130,95,65,ice,ice,8,259,False
472,gliscor,75,95,125,45,75,95,ground,flying,20,425,True
473,mamoswine,110,130,80,70,60,80,ice,ground,25,2910,True
474,porygon-z,85,80,70,135,75,90,normal,normal,9,340,False
475,gallade,68,125,65,65,115,80,psychic,fighting,16,520,True
476,probopass,60,55,145,75,150,40,rock,steel,14,3400,True
477,dusknoir,45,100,135,65,135,45,ghost,ghost,22,1066,False
478,froslass,70,80,70,80,70,110,ice,ghost,13,266,True
479,rotom,50,50,77,95,77,91,electric,ghost,3,3,True
480,uxie,75,75,130,75,130,95,psychic,psychic,3,3,False
481,mesprit,80,105,105,105,105,80,psychic,psychic,3,3,False
482,azelf,75,125,70,125,70,115,psychic,psychic,3,3,False
483,dialga,100,120,120,150,100,90,steel,dragon,54,6830,True
484,palkia,90,120,100,150,120,100,water,dragon,42,3360,True
485,heatran,91,90,106,130,106,77,fire,steel,17,4300,True
486,regigigas,110,160,110,80,110,100,normal,normal,37,4200,False
487,giratina-altered,150,100,120,100,120,90,ghost,dragon,45,7500,True
488,cresselia,120,70,120,75,130,85,psychic,psychic,15,856,False
489,phione,80,80,80,80,80,80,water,water,4,31,False
490,manaphy,100,100,100,100,100,100,water,water,3,14,False
491,darkrai,70,90,90,135,90,125,dark,dark,15,505,False
492,shaymin-land,100,100,100,100,100,100,grass,grass,2,21,False
493,arceus,120,120,120,120,120,120,normal,normal,32,3200,False
494,victini,100,100,100,100,100,100,psychic,fire,4,40,True
495,snivy,45,45,55,45,55,63,grass,grass,6,81,False
496,servine,60,60,75,60,75,83,grass,grass,8,160,False
497,serperior,75,75,95,75,95,113,grass,grass,33,630,False
498,tepig,65,63,45,45,45,45,fire,fire,5,99,False
499,pignite,90,93,55,70,55,55,fire,fighting,10,555,True
500,emboar,110,123,65,100,65,65,fire,fighting,16,1500,True
501,oshawott,55,55,45,63,45,45,water,water,5,59,False
502,dewott,75,75,60,83,60,60,water,water,8,245,False
503,samurott,95,100,85,108,70,70,water,water,15,946,False
504,patrat,45,55,39,35,39,42,normal,normal,5,116,False
505,watchog,60,85,69,60,69,77,normal,normal,11,270,False
506,lillipup,45,60,45,25,45,55,normal,normal,4,41,False
507,herdier,65,80,65,35,65,60,normal,normal,9,147,False
508,stoutland,85,110,90,45,90,80,normal,normal,12,610,False
509,purrloin,41,50,37,50,37,66,dark,dark,4,101,False
510,liepard,64,88,50,88,50,106,dark,dark,11,375,False
511,pansage,50,53,48,53,48,64,grass,grass,6,105,False
512,simisage,75,98,63,98,63,101,grass,grass,11,305,False
513,pansear,50,53,48,53,48,64,fire,fire,6,110,False
514,simisear,75,98,63,98,63,101,fire,fire,10,280,False
515,panpour,50,53,48,53,48,64,water,water,6,135,False
516,simipour,75,98,63,98,63,101,water,water,10,290,False
517,munna,76,25,45,67,55,24,psychic,psychic,6,233,False
518,musharna,116,55,85,107,95,29,psychic,psychic,11,605,False
519,pidove,50,55,50,36,30,43,normal,flying,3,21,True
520,tranquill,62,77,62,50,42,65,normal,flying,6,150,True
521,unfezant,80,115,80,65,55,93,normal,flying,12,290,True
522,blitzle,45,60,32,50,32,76,electric,electric,8,298,False
523,zebstrika,75,100,63,80,63,116,electric,electric,16,795,False
524,roggenrola,55,75,85,25,25,15,rock,rock,4,180,False
525,boldore,70,105,105,50,40,20,rock,rock,9,1020,False
526,gigalith,85,135,130,60,80,25,rock,rock,17,2600,False
527,woobat,65,45,43,55,43,72,psychic,flying,4,21,True
528,swoobat,67,57,55,77,55,114,psychic,flying,9,105,True
529,drilbur,60,85,40,30,45,68,ground,ground,3,85,False
530,excadrill,110,135,60,50,65,88,ground,steel,7,404,True
531,audino,103,60,86,60,86,50,normal,normal,11,310,False
532,timburr,75,80,55,25,35,35,fighting,fighting,6,125,False
533,gurdurr,85,105,85,40,50,40,fighting,fighting,12,400,False
534,conkeldurr,105,140,95,55,65,45,fighting,fighting,14,870,False
535,tympole,50,50,40,50,40,64,water,water,5,45,False
536,palpitoad,75,65,55,65,55,69,water,ground,8,170,True
537,seismitoad,105,95,75,85,75,74,water,ground,15,620,True
538,throh,120,100,85,30,85,45,fighting,fighting,13,555,False
539,sawk,75,125,75,30,75,85,fighting,fighting,14,510,False
540,sewaddle,45,53,70,40,60,42,bug,grass,3,25,True
541,swadloon,55,63,90,50,80,42,bug,grass,5,73,True
542,leavanny,75,103,80,70,80,92,bug,grass,12,205,True
543,venipede,30,45,59,30,39,57,bug,poison,4,53,True
544,whirlipede,40,55,99,40,79,47,bug,poison,12,585,True
545,scolipede,60,100,89,55,69,112,bug,poison,25,2005,True
546,cottonee,40,27,60,37,50,66,grass,fairy,3,6,True
547,whimsicott,60,67,85,77,75,116,grass,fairy,7,66,True
548,petilil,45,35,50,70,50,30,grass,grass,5,66,False
549,lilligant,70,60,75,110,75,90,grass,grass,11,163,False
550,basculin-red-striped,70,92,65,80,55,98,water,water,10,180,False
551,sandile,50,72,35,35,35,65,ground,dark,7,152,True
552,krokorok,60,82,45,45,45,74,ground,dark,10,334,True
553,krookodile,95,117,80,65,70,92,ground,dark,15,963,True
554,darumaka,70,90,45,15,45,50,fire,fire,6,375,False
555,darmanitan-standard,105,140,55,30,55,95,fire,fire,13,929,False
556,maractus,75,86,67,106,67,60,grass,grass,10,280,False
557,dwebble,50,65,85,35,35,55,bug,rock,3,145,True
558,crustle,70,105,125,65,75,45,bug,rock,14,2000,True
559,scraggy,50,75,70,35,70,48,dark,fighting,6,118,True
560,scrafty,65,90,115,45,115,58,dark,fighting,11,300,True
561,sigilyph,72,58,80,103,80,97,psychic,flying,14,140,True
562,yamask,38,30,85,55,65,30,ghost,ghost,5,15,False
563,cofagrigus,58,50,145,95,105,30,ghost,ghost,17,765,False
564,tirtouga,54,78,103,53,45,22,water,rock,7,165,True
565,carracosta,74,108,133,83,65,32,water,rock,12,810,True
566,archen,55,112,45,74,45,70,rock,flying,5,95,True
567,archeops,75,140,65,112,65,110,rock,flying,14,320,True
568,trubbish,50,50,62,40,62,65,poison,poison,6,310,False
569,garbodor,80,95,82,60,82,75,poison,poison,19,1073,False
570,zorua,40,65,40,80,40,65,dark,dark,7,125,False
571,zoroark,60,105,60,120,60,105,dark,dark,16,811,False
572,minccino,55,50,40,40,40,75,normal,normal,4,58,False
573,cinccino,75,95,60,65,60,115,normal,normal,5,75,False
574,gothita,45,30,50,55,65,45,psychic,psychic,4,58,False
575,gothorita,60,45,70,75,85,55,psychic,psychic,7,180,False
576,gothitelle,70,55,95,95,110,65,psychic,psychic,15,440,False
577,solosis,45,30,40,105,50,20,psychic,psychic,3,10,False
578,duosion,65,40,50,125,60,30,psychic,psychic,6,80,False
579,reuniclus,110,65,75,125,85,30,psychic,psychic,10,201,False
580,ducklett,62,44,50,44,50,55,water,flying,5,55,True
581,swanna,75,87,63,87,63,98,water,flying,13,242,True
582,vanillite,36,50,50,65,60,44,ice,ice,4,57,False
583,vanillish,51,65,65,80,75,59,ice,ice,11,410,False
584,vanilluxe,71,95,85,110,95,79,ice,ice,13,575,False
585,deerling,60,60,50,40,50,75,normal,grass,6,195,True
586,sawsbuck,80,100,70,60,70,95,normal,grass,19,925,True
587,emolga,55,75,60,75,60,103,electric,flying,4,50,True
588,karrablast,50,75,45,40,45,60,bug,bug,5,59,False
589,escavalier,70,135,105,60,105,20,bug,steel,10,330,True
590,foongus,69,55,45,55,55,15,grass,poison,2,10,True
591,amoonguss,114,85,70,85,80,30,grass,poison,6,105,True
592,frillish,55,40,50,65,85,40,water,ghost,12,330,True
593,jellicent,100,60,70,85,105,60,water,ghost,22,1350,True
594,alomomola,165,75,80,40,45,65,water,water,12,316,False
595,joltik,50,47,50,57,50,65,bug,electric,1,6,True
596,galvantula,70,77,60,97,60,108,bug,electric,8,143,True
597,ferroseed,44,50,91,24,86,10,grass,steel,6,188,True
598,ferrothorn,74,94,131,54,116,20,grass,steel,10,1100,True
599,klink,40,55,70,45,60,30,steel,steel,3,210,False
600,klang,60,80,95,70,85,50,steel,steel,6,510,False
601,klinklang,60,100,115,70,85,90,steel,steel,6,810,False
602,tynamo,35,55,40,45,40,60,electric,electric,2,3,False
603,eelektrik,65,85,70,75,70,40,electric,electric,12,220,False
604,eelektross,85,115,80,105,80,50,electric,electric,21,805,False
605,elgyem,55,55,55,85,55,30,psychic,psychic,5,90,False
606,beheeyem,75,75,75,125,95,40,psychic,psychic,10,345,False
607,litwick,50,30,55,65,55,20,ghost,fire,3,31,True
608,lampent,60,40,60,95,60,55,ghost,fire,6,130,True
609,chandelure,60,55,90,145,90,80,ghost,fire,10,343,True
610,axew,46,87,60,30,40,57,dragon,dragon,6,180,False
611,fraxure,66,117,70,40,50,67,dragon,dragon,10,360,False
612,haxorus,76,147,90,60,70,97,dragon,dragon,18,1055,False
613,cubchoo,55,70,40,60,40,40,ice,ice,5,85,False
614,beartic,95,130,80,70,80,50,ice,ice,26,2600,False
615,cryogonal,80,50,50,95,135,105,ice,ice,11,1480,False
616,shelmet,50,40,85,40,65,25,bug,bug,4,77,False
617,accelgor,80,70,40,100,60,145,bug,bug,8,253,False
618,stunfisk,109,66,84,81,99,32,ground,electric,7,110,True
619,mienfoo,45,85,50,55,50,65,fighting,fighting,9,200,False
620,mienshao,65,125,60,95,60,105,fighting,fighting,14,355,False
621,druddigon,77,120,90,60,90,48,dragon,dragon,16,1390,False
622,golett,59,74,50,35,50,35,ground,ghost,10,920,True
623,golurk,89,124,80,55,80,55,ground,ghost,28,3300,True
624,pawniard,45,85,70,40,40,60,dark,steel,5,102,True
625,bisharp,65,125,100,60,70,70,dark,steel,16,700,True
626,bouffalant,95,110,95,40,95,55,normal,normal,16,946,False
627,rufflet,70,83,50,37,50,60,normal,flying,5,105,True
628,braviary,100,123,75,57,75,80,normal,flying,15,410,True
629,vullaby,70,55,75,45,65,60,dark,flying,5,90,True
630,mandibuzz,110,65,105,55,95,80,dark,flying,12,395,True
631,heatmor,85,97,66,105,66,65,fire,fire,14,580,False
632,durant,58,109,112,48,48,109,bug,steel,3,330,True
633,deino,52,65,50,45,50,38,dark,dragon,8,173,True
634,zweilous,72,85,70,65,70,58,dark,dragon,14,500,True
635,hydreigon,92,105,90,125,90,98,dark,dragon,18,1600,True
636,larvesta,55,85,55,50,55,60,bug,fire,11,288,True
637,volcarona,85,60,65,135,105,100,bug,fire,16,460,True
638,cobalion,91,90,129,90,72,108,steel,fighting,21,2500,True
639,terrakion,91,129,90,72,90,108,rock,fighting,19,2600,True
640,virizion,91,90,72,90,129,108,grass,fighting,20,2000,True
641,tornadus-incarnate,79,115,70,125,80,111,flying,flying,15,630,False
642,thundurus-incarnate,79,115,70,125,80,111,electric,flying,15,610,True
643,reshiram,100,120,100,150,120,90,dragon,fire,32,3300,True
644,zekrom,100,150,120,120,100,90,dragon,electric,29,3450,True
645,landorus-incarnate,89,125,90,115,80,101,ground,flying,15,680,True
646,kyurem,125,130,90,130,90,95,dragon,ice,30,3250,True
647,keldeo-ordinary,91,72,90,129,90,108,water,fighting,14,485,True
648,meloetta-aria,100,77,77,128,128,90,normal,psychic,6,65,True
649,genesect,71,120,95,120,95,99,bug,steel,15,825,True
650,chespin,56,61,65,48,45,38,grass,grass,4,90,False
651,quilladin,61,78,95,56,58,57,grass,grass,7,290,False
652,chesnaught,88,107,122,74,75,64,grass,fighting,16,900,True
653,fennekin,40,45,40,62,60,60,fire,fire,4,94,False
654,braixen,59,59,58,90,70,73,fire,fire,10,145,False
655,delphox,75,69,72,114,100,104,fire,psychic,15,390,True
656,froakie,41,56,40,62,44,71,water,water,3,70,False
657,frogadier,54,63,52,83,56,97,water,water,6,109,False
658,greninja,72,95,67,103,71,122,water,dark,15,400,True
659,bunnelby,38,36,38,32,36,57,normal,normal,4,50,False
660,diggersby,85,56,77,50,77,78,normal,ground,10,424,True
661,fletchling,45,50,43,40,38,62,normal,flying,3,17,True
662,fletchinder,62,73,55,56,52,84,fire,flying,7,160,True
663,talonflame,78,81,71,74,69,126,fire,flying,12,245,True
664,scatterbug,38,35,40,27,25,35,bug,bug,3,25,False
665,spewpa,45,22,60,27,30,29,bug,bug,3,84,False
666,vivillon,80,52,50,90,50,89,bug,flying,12,170,True
667,litleo,62,50,58,73,54,72,fire,normal,6,135,True
668,pyroar,86,68,72,109,66,106,fire,normal,15,815,True
669,flabebe,44,38,39,61,79,42,fairy,fairy,1,1,False
670,floette,54,45,47,75,98,52,fairy,fairy,2,9,False
671,florges,78,65,68,112,154,75,fairy,fairy,11,100,False
672,skiddo,66,65,48,62,57,52,grass,grass,9,310,False
673,gogoat,123,100,62,97,81,68,grass,grass,17,910,False
674,pancham,67,82,62,46,48,43,fighting,fighting,6,80,False
675,pangoro,95,124,78,69,71,58,fighting,dark,21,1360,True
676,furfrou,75,80,60,65,90,102,normal,normal,12,280,False
