ID,Name,HP,Atk,Def,SPAtk,SPDef,Spd,Type1,Type2,Height,Weight,DualTyping
677,espurr,62,48,54,63,60,68,psychic,psychic,3,35,False
678,meowstic-male,74,48,76,83,81,104,psychic,psychic,6,85,False
679,honedge,45,80,100,35,37,28,steel,ghost,8,20,True
680,doublade,59,110,150,45,49,35,steel,ghost,8,45,True
681,aegislash-shield,60,50,140,50,140,60,steel,ghost,17,530,True
682,spritzee,78,52,60,63,65,23,fairy,fairy,2,5,False
683,aromatisse,101,72,72,99,89,29,fairy,fairy,8,155,False
684,swirlix,62,48,66,59,57,49,fairy,fairy,4,35,False
685,slurpuff,82,80,86,85,75,72,fairy,fairy,8,50,False
686,inkay,53,54,53,37,46,45,dark,psychic,4,35,True
687,malamar,86,92,88,68,75,73,dark,psychic,15,470,True
688,binacle,42,52,67,39,56,50,rock,water,5,310,True
689,barbaracle,72,105,115,54,86,68,rock,water,13,960,True
690,skrelp,50,60,60,60,60,30,poison,water,5,73,True
691,dragalge,65,75,90,97,123,44,poison,dragon,18,815,True
692,clauncher,50,53,62,58,63,44,water,water,5,83,False
693,clawitzer,71,73,88,120,89,59,water,water,13,353,False
694,helioptile,44,38,33,61,43,70,electric,normal,5,60,True
695,heliolisk,62,55,52,109,94,109,electric,normal,10,210,True
696,tyrunt,58,89,77,45,45,48,rock,dragon,8,260,True
697,tyrantrum,82,121,119,69,59,71,rock,dragon,25,2700,True
698,amaura,77,59,50,67,63,46,rock,ice,13,252,True
699,aurorus,123,77,72,99,92,58,rock,ice,27,2250,True
700,sylveon,95,65,65,110,130,60,fairy,fairy,10,235,False
701,hawlucha,78,92,75,74,63,118,fighting,flying,8,215,True
702,dedenne,67,58,57,81,67,101,electric,fairy,2,22,True
703,carbink,50,50,150,50,150,50,rock,fairy,3,57,True
704,goomy,45,50,35,55,75,40,dragon,dragon,3,28,False
705,sliggoo,68,75,53,83,113,60,dragon,dragon,8,175,False
706,goodra,90,100,70,110,150,80,dragon,dragon,20,1505,False
707,klefki,57,80,91,80,87,75,steel,fairy,2,30,True
708,phantump,43,70,48,50,60,38,ghost,grass,4,70,True
709,trevenant,85,110,76,65,82,56,ghost,grass,15,710,True
710,pumpkaboo-average,49,66,70,44,55,51,ghost,grass,4,50,True
711,gourgeist-average,65,90,122,58,75,84,ghost,grass,9,125,True
712,bergmite,55,69,85,32,35,28,ice,ice,10,995,False
713,avalugg,95,117,184,44,46,28,ice,ice,20,5050,False
714,noibat,40,30,35,45,40,55,flying,dragon,5,80,True
715,noivern,85,70,80,97,80,123,flying,dragon,15,850,True
716,xerneas,126,131,95,131,98,99,fairy,fairy,30,2150,False
717,yveltal,126,131,95,131,98,99,dark,flying,58,2030,True
718,zygarde-50,108,100,121,81,95,95,dragon,ground,50,3050,True
719,diancie,50,100,150,100,150,50,rock,fairy,7,88,True
720,hoopa,80,110,60,150,130,70,psychic,ghost,5,90,True
721,volcanion,80,110,120,130,90,70,fire,water,17,1950,True
722,rowlet,68,55,55,50,50,42,grass,flying,3,15,True
723,dartrix,78,75,75,70,70,52,grass,flying,7,160,True
724,decidueye,78,107,75,100,100,70,grass,ghost,16,366,True
725,litten,45,65,40,60,40,70,fire,fire,4,43,False
726,torracat,65,85,50,80,50,90,fire,fire,7,250,False
727,incineroar,95,115,90,80,90,60,fire,dark,18,830,True
728,popplio,50,54,54,66,56,40,water,water,4,75,False
729,brionne,60,69,69,91,81,50,water,water,6,175,False
730,primarina,80,74,74,126,116,60,water,fairy,18,440,True
731,pikipek,35,75,30,30,30,65,normal,flying,3,12,True
732,trumbeak,55,85,50,40,50,75,normal,flying,6,148,True
733,toucannon,80,120,75,75,75,60,normal,flying,11,260,True
734,yungoos,48,70,30,30,30,45,normal,normal,4,60,False
735,gumshoos,88,110,60,55,60,45,normal,normal,7,142,False
736,grubbin,47,62,45,55,45,46,bug,bug,4,44,False
737,charjabug,57,82,95,55,75,36,bug,electric,5,105,True
738,vikavolt,77,70,90,145,75,43,bug,electric,15,450,True
739,crabrawler,47,82,57,42,47,63,fighting,fighting,6,70,False
740,crabominable,97,132,77,62,67,43,fighting,ice,17,1800,True
741,oricorio-baile,75,70,70,98,70,93,fire,flying,6,34,True
742,cutiefly,40,45,40,55,40,84,bug,fairy,1,2,True
743,ribombee,60,55,60,95,70,124,bug,fairy,2,5,True
744,rockruff,45,65,40,30,40,60,rock,rock,5,92,False
745,lycanroc-midday,75,115,65,55,65,112,rock,rock,8,250,False
746,wishiwashi-solo,45,20,20,25,25,40,water,water,2,3,False
747,mareanie,50,53,62,43,52,45,poison,water,4,80,True
748,toxapex,50,63,152,53,142,35,poison,water,7,145,True
749,mudbray,70,100,70,45,55,45,ground,ground,10,1100,False
750,mudsdale,100,125,100,55,85,35,ground,ground,25,9200,False
751,dewpider,38,40,52,40,72,27,water,bug,3,40,True
752,araquanid,68,70,92,50,132,42,water,bug,18,820,True
753,fomantis,40,55,35,50,35,35,grass,grass,3,15,False
754,lurantis,70,105,90,80,90,45,grass,grass,9,185,False
755,morelull,40,35,55,65,75,15,grass,fairy,2,15,True
756,shiinotic,60,45,80,90,100,30,grass,fairy,10,115,True
757,salandit,48,44,40,71,40,77,poison,fire,6,48,True
758,salazzle,68,64,60,111,60,117,poison,fire,12,222,True
759,stufful,70,75,50,45,50,50,normal,fighting,5,68,True
760,bewear,120,125,80,55,60,60,normal,fighting,21,1350,True
761,bounsweet,42,30,38,30,38,32,grass,grass,3,32,False
762,steenee,52,40,48,40,48,62,grass,grass,7,82,False
763,tsareena,72,120,98,50,98,72,grass,grass,12,214,False
764,comfey,51,52,90,82,110,100,fairy,fairy,1,3,False
765,oranguru,90,60,80,90,110,60,normal,psychic,15,760,True
766,passimian,100,120,90,40,60,80,fighting,fighting,20,828,False
767,wimpod,25,35,40,20,30,80,bug,water,5,120,True
768,golisopod,75,125,140,60,90,40,bug,water,20,1080,True
769,sandygast,55,55,80,70,45,15,ghost,ground,5,700,True
770,palossand,85,75,110,100,75,35,ghost,ground,13,2500,True
771,pyukumuku,55,60,130,30,130,5,water,water,3,12,False
772,type-null,95,95,95,95,95,59,normal,normal,19,1205,False
773,silvally,95,95,95,95,95,95,normal,normal,23,1005,False
774,minior-red-meteor,60,60,100,60,100,60,rock,flying,3,400,True
775,komala,65,115,65,75,95,65,normal,normal,4,199,False
776,turtonator,60,78,135,91,85,36,fire,dragon,20,2120,True
777,togedemaru,65,98,63,40,73,96,electric,steel,3,33,True
778,mimikyu-disguised,55,90,80,50,105,96,ghost,fairy,2,7,True
779,bruxish,68,105,70,70,70,92,water,psychic,9,190,True
780,drampa,78,60,85,135,91,36,normal,dragon,30,1850,True
781,dhelmise,70,131,100,86,90,40,ghost,grass,39,2100,True
782,jangmo-o,45,55,65,45,45,45,dragon,dragon,6,297,False
783,hakamo-o,55,75,90,65,70,65,dragon,fighting,12,470,True
784,kommo-o,75,110,125,100,105,85,dragon,fighting,16,782,True
785,tapu-koko,70,115,85,95,75,130,electric,fairy,18,205,True
786,tapu-lele,70,85,75,130,115,95,psychic,fairy,12,186,True
787,tapu-bulu,70,130,115,85,95,75,grass,fairy,19,455,True
788,tapu-fini,70,75,115,95,130,85,water,fairy,13,212,True
789,cosmog,43,29,31,29,31,37,psychic,psychic,2,1,False
790,cosmoem,43,29,131,29,131,37,psychic,psychic,1,9999,False
791,solgaleo,137,137,107,113,89,97,psychic,steel,34,2300,True
792,lunala,137,113,89,137,107,97,psychic,ghost,40,1200,True
793,nihilego,109,53,47,127,131,103,rock,poison,12,555,True
794,buzzwole,107,139,139,53,53,79,bug,fighting,24,3336,True
795,pheromosa,71,137,37,137,37,151,bug,fighting,18,250,True
796,xurkitree,83,89,71,173,71,83,electric,electric,38,1000,False
797,celesteela,97,101,103,107,101,61,steel,flying,92,9999,True
798,kartana,59,181,131,59,31,109,grass,steel,3,1,True
799,guzzlord,223,101,53,97,53,43,dark,dragon,55,8880,True
800,necrozma,97,107,101,127,89,79,psychic,psychic,24,2300,False
801,magearna,80,95,115,130,115,65,steel,fairy,10,805,True
802,marshadow,90,125,80,90,90,125,fighting,ghost,7,222,True
803,poipole,67,73,67,73,67,73,poison,poison,6,18,False
804,naganadel,73,73,73,127,73,121,poison,dragon,36,1500,True
805,stakataka,61,131,211,53,101,13,rock,steel,55,8200,True
806,blacephalon,53,127,53,151,79,107,fire,ghost,18,130,True
807,zeraora,88,112,75,102,80,143,electric,electric,15,445,False
808,meltan,46,65,65,55,35,34,steel,steel,2,80,False
809,melmetal,135,143,143,80,65,34,steel,steel,25,8000,False
810,grookey,50,65,50,40,40,65,grass,grass,3,50,False
811,thwackey,70,85,70,55,60,80,grass,grass,7,140,False
812,rillaboom,100,125,90,60,70,85,grass,grass,21,900,False
813,scorbunny,50,71,40,40,40,69,fire,fire,3,45,False
814,raboot,65,86,60,55,60,94,fire,fire,6,90,False
815,cinderace,80,116,75,65,75,119,fire,fire,14,330,False
816,sobble,50,40,40,70,40,70,water,water,3,40,False
817,drizzile,65,60,55,95,55,90,water,water,7,115,False
818,inteleon,70,85,65,125,65,120,water,water,19,452,False
819,skwovet,70,55,55,35,35,25,normal,normal,3,25,False
820,greedent,120,95,95,55,75,20,normal,normal,6,60,False
821,rookidee,38,47,35,33,35,57,flying,flying,2,18,False
822,corvisquire,68,67,55,43,55,77,flying,flying,8,160,False
823,corviknight,98,87,105,53,85,67,flying,steel,22,750,True
824,blipbug,25,20,20,25,45,45,bug,bug,4,80,False
825,dottler,50,35,80,50,90,30,bug,psychic,4,195,True
826,orbeetle,60,45,110,80,120,90,bug,psychic,4,408,True
827,nickit,40,28,28,47,52,50,dark,dark,6,89,False
828,thievul,70,58,58,87,92,90,dark,dark,12,199,False
829,gossifleur,40,40,60,40,60,10,grass,grass,4,22,False
830,eldegoss,60,50,90,80,120,60,grass,grass,5,25,False
831,wooloo,42,40,55,40,45,48,normal,normal,6,60,False
832,dubwool,72,80,100,60,90,88,normal,normal,13,430,False
833,chewtle,50,64,50,38,38,44,water,water,3,85,False
834,drednaw,90,115,90,48,68,74,water,rock,10,1155,True
835,yamper,59,45,50,40,50,26,electric,electric,3,135,False
836,boltund,69,90,60,90,60,121,electric,electric,10,340,False
837,rolycoly,30,40,50,40,50,30,rock,rock,3,120,False
838,carkol,80,60,90,60,70,50,rock,fire,11,780,True
839,coalossal,110,80,120,80,90,30,rock,fire,28,3105,True
840,applin,40,40,80,40,40,20,grass,dragon,2,5,True
841,flapple,70,110,80,95,60,70,grass,dragon,3,10,True
842,appletun,110,85,80,100,80,30,grass,dragon,4,130,True
843,silicobra,52,57,75,35,50,46,ground,ground,22,76,False
844,sandaconda,72,107,125,65,70,71,ground,ground,38,655,False
845,cramorant,70,85,55,85,95,85,flying,water,8,180,True
846,arrokuda,41,63,40,40,30,66,water,water,5,10,False
847,barraskewda,61,123,60,60,50,136,water,water,13,300,False
848,toxel,40,38,35,54,35,40,electric,poison,4,110,True
849,toxtricity-amped,75,98,70,114,70,75,electric,poison,16,400,True
850,sizzlipede,50,65,45,50,50,45,fire,bug,7,10,True
851,centiskorch,100,115,65,90,90,65,fire,bug,30,1200,True
852,clobbopus,50,68,60,50,50,32,fighting,fighting,6,40,False
853,grapploct,80,118,90,70,80,42,fighting,fighting,16,390,False
854,sinistea,40,45,45,74,54,50,ghost,ghost,1,2,False
855,polteageist,60,65,65,134,114,70,ghost,ghost,2,4,False
856,hatenna,42,30,45,56,53,39,psychic,psychic,4,34,False
857,hattrem,57,40,65,86,73,49,psychic,psychic,6,48,False
858,hatterene,57,90,95,136,103,29,psychic,fairy,21,51,True
859,impidimp,45,45,30,55,40,50,dark,fairy,4,55,True
860,morgrem,65,60,45,75,55,70,dark,fairy,8,125,True
861,grimmsnarl,95,120,65,95,75,60,dark,fairy,15,610,True
862,obstagoon,93,90,101,60,81,95,dark,normal,16,460,True
863,perrserker,70,110,100,50,60,50,steel,steel,8,280,False
864,cursola,60,95,50,145,130,30,ghost,ghost,10,4,False
865,sirfetchd,62,135,95,68,82,65,fighting,fighting,8,1170,False
866,mr-rime,80,85,75,110,100,70,ice,psychic,15,582,True
867,runerigus,58,95,145,50,105,30,ground,ghost,16,666,True
868,milcery,45,40,40,50,61,34,fairy,fairy,2,3,False
869,alcremie,65,60,75,110,121,64,fairy,fairy,3,5,False
870,falinks,65,100,100,70,60,75,fighting,fighting,30,620,False
871,pincurchin,48,101,95,91,85,15,electric,electric,3,10,False
872,snom,30,25,35,45,30,20,ice,bug,3,38,True
873,frosmoth,70,65,60,125,90,65,ice,bug,13,420,True
874,stonjourner,100,125,135,20,20,70,rock,rock,25,5200,False
875,eiscue-ice,75,80,110,65,90,50,ice,ice,14,890,False
876,indeedee-male,60,65,55,105,95,95,psychic,normal,9,280,True
877,morpeko-full-belly,58,95,58,70,58,97,electric,dark,3,30,True
878,cufant,72,80,49,40,49,40,steel,steel,12,1000,False
879,copperajah,122,130,69,80,69,30,steel,steel,30,6500,False
880,dracozolt,90,100,90,80,70,75,electric,dragon,18,1900,True
881,arctozolt,90,100,90,90,80,55,electric,ice,23,1500,True
882,dracovish,90,90,100,70,80,75,water,dragon,23,2150,True
883,arctovish,90,90,100,80,90,55,water,ice,20,1750,True
884,duraludon,70,95,115,120,50,85,steel,dragon,18,400,True
885,dreepy,28,60,30,40,30,82,dragon,ghost,5,20,True
886,drakloak,68,80,50,60,50,102,dragon,ghost,14,110,True
887,dragapult,88,120,75,100,75,142,dragon,ghost,30,500,True
888,zacian,92,130,115,80,115,138,fairy,fairy,28,1100,False
889,zamazenta,92,130,115,80,115,138,fighting,fighting,29,2100,False
890,eternatus,140,85,95,145,95,130,poison,dragon,200,9500,True
891,kubfu,60,90,60,53,50,72,fighting,fighting,6,120,False
892,urshifu-single-strike,100,130,100,63,60,97,fighting,dark,19,1050,True
893,zarude,105,120,105,70,95,105,dark,grass,18,700,True
894,regieleki,80,100,50,100,50,200,electric,electric,12,1450,False
895,regidrago,200,100,50,100,50,80,dragon,dragon,21,2000,False
896,glastrier,100,145,130,65,110,30,ice,ice,22,8000,False
897,spectrier,100,65,60,145,80,130,ghost,ghost,20,445,False
898,calyrex,100,80,80,80,80,80,psychic,grass,11,77,True
899,wyrdeer,103,105,72,105,75,65,normal,psychic,18,951,True
900,kleavor,70,135,95,45,70,85,bug,rock,18,890,True
901,ursaluna,130,140,105,45,80,50,ground,normal,24,2900,True
902,basculegion-male,120,112,65,80,75,78,water,ghost,30,1100,True
903,sneasler,80,130,60,40,80,120,fighting,poison,13,430,True
904,overqwil,85,115,95,65,65,85,dark,poison,25,605,True
905,enamorus-incarnate,74,115,70,135,80,106,fairy,flying,16,480,True
906,sprigatito,40,61,54,45,45,65,grass,grass,4,41,False
907,floragato,61,80,63,60,63,83,grass,grass,9,122,False
908,meowscarada,76,110,70,81,70,123,grass,dark,15,312,True
909,fuecoco,67,45,59,63,40,36,fire,fire,4,98,False
910,crocalor,81,55,78,90,58,49,fire,fire,10,307,False
911,skeledirge,104,75,100,110,75,66,fire,ghost,16,3265,True
912,quaxly,55,65,45,50,45,50,water,water,5,61,False
913,quaxwell,70,85,65,65,60,65,water,water,12,215,False
914,quaquaval,85,120,80,85,75,85,water,fighting,18,619,True
915,lechonk,54,45,40,35,45,35,normal,normal,5,102,False
916,oinkologne,110,100,75,59,80,65,normal,normal,10,1200,False
917,tarountula,35,41,45,29,40,20,bug,bug,3,40,False
918,spidops,60,79,92,52,86,35,bug,bug,10,165,False
919,nymble,33,46,40,21,25,45,bug,bug,2,10,False
920,lokix,71,102,78,52,55,92,bug,dark,10,175,True
921,pawmi,45,50,20,40,25,60,electric,electric,3,25,False
922,pawmo,60,75,40,50,40,85,electric,fighting,4,65,True
923,pawmot,70,115,70,70,60,105,electric,fighting,9,410,True
924,tandemaus,50,50,45,40,45,75,normal,normal,3,18,False
925,maushold,74,75,70,65,75,111,normal,normal,3,23,False
926,fidough,37,55,70,30,55,65,fairy,fairy,3,109,False
927,dachsbun,57,80,115,50,80,95,fairy,fairy,5,149,False
928,smoliv,41,35,45,58,51,30,grass,normal,3,65,True
929,dolliv,52,53,60,78,78,33,grass,normal,6,119,True
930,arboliva,78,69,90,125,109,39,grass,normal,14,482,True
931,squawkabilly,82,96,51,45,51,92,normal,flying,6,24,True
932,nacli,55,55,75,35,35,25,rock,rock,4,160,False
933,naclstack,60,60,100,35,65,35,rock,rock,6,1050,False
934,garganacl,100,100,130,45,90,35,rock,rock,23,2400,False
935,charcadet,40,50,40,50,40,35,fire,fire,6,105,False
936,armarouge,85,60,100,125,80,75,fire,psychic,15,850,True
937,ceruledge,75,125,80,60,100,85,fire,ghost,16,620,True
938,tadbulb,61,31,41,59,35,45,electric,electric,3,4,False
939,bellibolt,109,64,91,103,83,45,electric,electric,12,1130,False
940,wattrel,40,40,35,55,40,70,electric,flying,4,36,True
941,kilowattrel,70,70,60,105,60,125,electric,flying,14,386,True
942,maschiff,60,78,60,40,51,51,dark,dark,5,160,False
943,mabosstiff,80,120,90,60,70,85,dark,dark,11,610,False
944,shroodle,40,65,35,40,35,75,poison,normal,2,7,True
945,grafaiai,63,95,65,80,72,110,poison,normal,7,272,True
946,bramblin,40,65,30,45,35,60,grass,ghost,6,6,True
947,brambleghast,55,115,70,80,70,90,grass,ghost,12,60,True
948,toedscool,40,40,35,50,100,70,ground,grass,9,330,True
949,toedscruel,80,70,65,80,120,100,ground,grass,19,580,True
950,klawf,70,100,115,35,55,75,rock,rock,13,790,False
951,capsakid,50,62,40,62,40,50,grass,grass,3,30,False
952,scovillain,65,108,65,108,65,75,grass,fire,9,150,True
953,rellor,41,50,60,31,58,30,bug,bug,2,10,False
954,rabsca,75,50,85,115,100,45,bug,psychic,3,35,True
955,flittle,30,35,30,55,30,75,psychic,psychic,2,15,False
956,espathra,95,60,60,101,60,105,psychic,psychic,19,900,False
957,tinkatink,50,45,45,35,64,58,fairy,steel,4,89,True
958,tinkatuff,65,55,55,45,82,78,fairy,steel,7,591,True
959,tinkaton,85,75,77,70,105,94,fairy,steel,7,1128,True
960,wiglett,10,55,25,35,25,95,water,water,12,18,False
961,wugtrio,35,100,50,50,70,120,water,water,12,54,False
962,bombirdier,70,103,85,60,85,82,flying,dark,15,429,True
963,finizen,70,45,40,45,40,75,water,water,13,602,False
964,palafin,100,70,72,53,62,100,water,water,13,602,False
965,varoom,45,70,63,30,45,47,steel,poison,10,350,True
966,revavroom,80,119,90,54,67,90,steel,poison,18,1200,True
967,cyclizar,70,95,65,85,65,121,dragon,normal,16,630,True
968,orthworm,70,85,145,60,55,65,steel,steel,25,3100,False
969,glimmet,48,35,42,105,60,60,rock,poison,7,80,True
970,glimmora,83,55,90,130,81,86,rock,poison,15,450,True
971,greavard,50,61,60,30,55,34,ghost,ghost,6,350,False
972,houndstone,72,101,100,50,97,68,ghost,ghost,20,150,False
973,flamigo,82,115,74,75,64,90,flying,fighting,16,370,True
974,cetoddle,108,68,45,30,40,43,ice,ice,12,450,False
975,cetitan,170,113,65,45,55,73,ice,ice,45,7000,False
976,veluza,90,102,73,78,65,70,water,psychic,25,900,True
977,dondozo,150,100,115,65,65,35,water,water,120,2200,False
978,tatsugiri,68,50,60,120,95,82,dragon,water,3,80,True
979,annihilape,110,115,80,50,90,90,fighting,ghost,12,560,True
980,clodsire,130,75,60,45,100,20,poison,ground,18,2230,True
981,farigiraf,120,90,70,110,70,60,normal,psychic,32,1600,True
982,dudunsparce,125,100,80,85,75,55,normal,normal,36,392,False
983,kingambit,100,135,120,60,85,50,dark,steel,20,1200,True
984,great-tusk,115,131,131,53,53,87,ground,fighting,22,3200,True
985,scream-tail,115,65,99,65,115,111,fairy,psychic,12,80,True
986,brute-bonnet,111,127,99,79,99,55,grass,dark,12,210,True
987,flutter-mane,55,55,55,135,135,135,ghost,fairy,14,40,True
988,slither-wing,85,135,79,85,105,81,bug,fighting,32,920,True
989,sandy-shocks,85,81,97,121,85,101,electric,ground,23,600,True
990,iron-treads,90,112,120,72,70,106,ground,steel,9,2400,True
991,iron-bundle,56,80,114,124,60,136,ice,water,6,110,True
992,iron-hands,154,140,108,50,68,50,fighting,electric,18,3807,True
993,iron-jugulis,94,80,86,122,80,108,dark,flying,13,1110,True
994,iron-moth,80,70,60,140,110,110,fire,poison,12,360,True
995,iron-thorns,100,134,110,70,84,72,rock,electric,16,3030,True
996,frigibax,65,75,45,35,45,55,dragon,ice,5,170,True
997,arctibax,90,95,66,45,65,62,dragon,ice,8,300,True
998,baxcalibur,115,145,92,75,86,87,dragon,ice,21,2100,True
999,gimmighoul,45,30,70,75,70,10,ghost,ghost,3,50,False
1000,gholdengo,87,60,95,133,91,84,steel,ghost,12,300,True
1001,wo-chien,85,85,100,95,135,70,dark,grass,15,742,True
1002,chien-pao,80,120,80,90,65,135,dark,ice,19,1522,True
1003,ting-lu,155,110,125,55,80,45,dark,ground,27,6997,True
1004,chi-yu,55,80,80,135,120,100,dark,fire,4,49,True
1005,roaring-moon,105,139,71,55,101,119,dragon,dark,20,3800,True
1006,iron-valiant,74,130,90,120,60,116,fairy,fighting,14,350,True
1007,koraidon,100,135,115,85,100,135,fighting,dragon,25,3030,True
1008,miraidon,100,85,100,135,115,135,electric,dragon,35,2400,True
